9,17,2022-07-05T12:13:25.382110,2,2.5
4,17,2022-07-05T12:13:25.382165,7,8.5
5,19,2022-07-05T12:13:25.382165,8,4.0
8,18,2022-07-05T12:13:25.382165,5,7.0
4,16,2022-07-05T12:13:25.382165,6,0.3
7,15,2022-07-05T12:13:25.382165,3,6.800000000000001
2,15,2022-07-05T12:13:25.382165,1,7.4
6,18,2022-07-05T12:13:25.382165,4,2.0
5,17,2022-07-05T12:13:25.382165,5,4.6000000000000005
2,10,2022-07-05T12:13:25.383173,8,9.3
3,20,2022-07-05T12:14:20.521631,3,7.3
1,19,2022-07-05T12:14:20.521631,1,8.9
4,14,2022-07-05T12:14:20.521631,1,4.1
7,13,2022-07-05T12:14:20.521631,6,4.8
4,18,2022-07-05T12:14:20.521631,3,1.9
2,20,2022-07-05T12:14:20.521631,1,3.3000000000000003
9,18,2022-07-05T12:14:20.521631,8,7.800000000000001
8,19,2022-07-05T12:14:20.521631,2,7.1
8,17,2022-07-05T12:14:20.521631,5,4.5
2,16,2022-07-05T12:14:20.521631,8,1.0
1,20,2022-07-05T12:22:01.761729,2,5.8999999999999995
7,19,2022-07-05T12:22:01.761729,7,3.8
4,15,2022-07-05T12:22:01.761729,5,7.0
4,11,2022-07-05T12:22:01.761729,1,7.3
9,19,2022-07-05T12:22:01.761729,9,2.4
9,19,2022-07-05T12:22:01.761729,3,5.2
7,13,2022-07-05T12:22:01.761729,1,8.5
5,11,2022-07-05T12:22:01.761729,1,1.1
3,10,2022-07-05T12:22:01.761729,7,4.1
4,19,2022-07-05T12:22:01.761729,4,5.699999999999999
1,19,2022-07-05T13:31:50.520929,3,1.1
4,13,2022-07-05T13:31:50.520929,3,0.6
9,12,2022-07-05T13:31:50.520929,7,5.300000000000001
7,16,2022-07-05T13:31:50.520929,1,3.2
2,15,2022-07-05T13:31:50.520929,8,4.3
4,13,2022-07-05T13:31:50.520929,4,4.9
5,15,2022-07-05T13:31:50.520929,5,4.9
2,10,2022-07-05T13:31:50.520929,8,9.6
3,20,2022-07-05T13:31:50.520929,7,3.5999999999999996
7,15,2022-07-05T13:31:50.520929,5,8.7
2,13,2022-07-05T13:34:50.924772,4,9.7
6,14,2022-07-05T13:34:50.924772,5,5.8999999999999995
1,19,2022-07-05T13:34:50.924772,4,8.100000000000001
4,14,2022-07-05T13:34:50.924772,4,2.2
4,17,2022-07-05T13:34:50.924772,3,1.2
7,12,2022-07-05T13:34:50.924772,9,8.6
4,15,2022-07-05T13:34:50.924772,8,0.5
2,19,2022-07-05T13:34:50.924772,8,1.3
8,16,2022-07-05T13:34:50.924772,8,5.4
8,14,2022-07-05T13:34:50.924772,2,3.0
1,19,2022-07-05T13:36:41.215267,1,4.8
1,14,2022-07-05T13:36:41.215267,4,0.8999999999999999
4,14,2022-07-05T13:36:41.215267,6,5.699999999999999
7,12,2022-07-05T13:36:41.215267,4,3.0
2,19,2022-07-05T13:36:41.215267,5,0.6
5,11,2022-07-05T13:36:41.215267,3,6.5
7,15,2022-07-05T13:36:41.215267,9,5.0
3,16,2022-07-05T13:36:41.215267,5,6.1
3,11,2022-07-05T13:36:41.215267,4,4.0
5,20,2022-07-05T13:36:41.215267,1,1.9
7,17,2022-07-05T13:37:01.256702,2,4.5
3,18,2022-07-05T13:37:01.257030,7,0.1
8,17,2022-07-05T13:37:01.257030,2,6.0
