1,17,2022-07-05T17:02:57.166845,7,6.0
10,11,2022-07-05T17:02:57.167079,8,7.7
3,18,2022-07-05T17:02:57.167079,7,4.9
5,19,2022-07-05T17:02:57.167079,4,1.7999999999999998
2,19,2022-07-05T17:02:57.167079,3,8.0
5,12,2022-07-05T17:02:57.167079,7,5.8999999999999995
5,19,2022-07-05T17:02:57.167079,2,5.5
8,18,2022-07-05T17:02:57.167079,5,8.4
8,14,2022-07-05T17:02:57.167079,1,2.2
3,16,2022-07-05T17:02:57.167079,4,6.6000000000000005
6,16,2022-07-05T17:05:52.548188,9,1.9
10,11,2022-07-05T17:05:52.548248,1,7.4
4,18,2022-07-05T17:05:52.548248,7,9.399999999999999
3,19,2022-07-05T17:05:52.548248,1,9.7
8,12,2022-07-05T17:05:52.548248,9,1.2
2,17,2022-07-05T17:05:52.548248,7,10.0
10,14,2022-07-05T17:05:52.548248,9,3.5999999999999996
2,12,2022-07-05T17:05:52.548248,3,9.399999999999999
3,15,2022-07-05T17:05:52.548248,7,6.7
8,16,2022-07-05T17:05:52.548248,1,8.5
7,12,2022-07-05T17:10:08.084257,4,3.8
1,19,2022-07-05T17:10:08.084257,10,3.2
4,12,2022-07-05T17:10:08.084257,6,3.5
4,14,2022-07-05T17:10:08.084257,10,0.4
7,11,2022-07-05T17:10:08.084257,2,7.4
5,14,2022-07-05T17:10:08.084257,5,3.5999999999999996
2,11,2022-07-05T17:10:08.084257,2,1.1
4,18,2022-07-05T17:10:08.084257,8,6.6000000000000005
6,16,2022-07-05T17:10:08.084257,3,3.8
5,17,2022-07-05T17:10:08.084257,7,9.399999999999999
5,14,2022-07-05T17:10:18.112013,8,8.9
4,19,2022-07-05T17:10:18.112013,9,5.6000000000000005
8,11,2022-07-05T17:10:18.112013,10,3.5
10,12,2022-07-05T17:10:18.112013,9,1.5
8,11,2022-07-05T17:10:18.112013,1,1.9
9,19,2022-07-05T17:10:18.112013,9,0.6
4,10,2022-07-05T17:10:18.112013,3,2.5
5,12,2022-07-05T17:10:18.112013,6,6.0
3,17,2022-07-05T17:10:18.112013,2,8.100000000000001
5,18,2022-07-05T17:10:18.112013,5,6.8999999999999995
2,10,2022-07-05T17:15:28.804307,4,4.8
8,13,2022-07-05T17:15:28.804488,8,8.100000000000001
10,20,2022-07-05T17:15:28.804488,10,0.4
10,12,2022-07-05T17:15:28.804488,9,0.8
4,20,2022-07-05T17:15:28.804488,8,5.699999999999999
