2,18,2022-07-05T15:53:52.281792,5,9.1
2,16,2022-07-05T15:53:52.282220,5,0.5
9,20,2022-07-05T15:53:52.282220,2,1.3
9,17,2022-07-05T15:53:52.282220,5,4.4
2,10,2022-07-05T15:53:52.282220,3,5.5
8,16,2022-07-05T15:53:52.282220,5,2.7
5,18,2022-07-05T15:53:52.282220,6,2.0
8,19,2022-07-05T15:53:52.282220,7,3.5
9,11,2022-07-05T15:53:52.282220,6,8.6
8,20,2022-07-05T15:53:52.282220,5,7.0
5,17,2022-07-05T15:57:57.944066,7,4.3
2,10,2022-07-05T15:57:57.944066,9,5.2
9,13,2022-07-05T15:57:57.944066,8,4.2
1,11,2022-07-05T15:57:57.944066,7,2.7
6,17,2022-07-05T15:57:57.944066,4,8.5
3,19,2022-07-05T15:57:57.944066,8,4.0
3,12,2022-07-05T15:57:57.944066,3,6.0
5,18,2022-07-05T15:57:57.944066,4,3.0
9,11,2022-07-05T15:57:57.944066,7,6.1
2,19,2022-07-05T15:57:57.944066,5,3.8
5,12,2022-07-05T15:59:23.144383,9,2.6
1,17,2022-07-05T15:59:23.144383,5,7.3
7,12,2022-07-05T15:59:23.144383,9,4.3
8,10,2022-07-05T15:59:23.144383,7,0.5
9,20,2022-07-05T15:59:23.144383,6,1.6
3,12,2022-07-05T15:59:23.144383,7,0.4
4,10,2022-07-05T15:59:23.144383,1,2.4
9,11,2022-07-05T15:59:23.144383,1,2.4
7,10,2022-07-05T15:59:23.144383,8,4.2
2,12,2022-07-05T15:59:23.144383,8,3.2
4,17,2022-07-05T16:00:33.352769,5,2.5
5,18,2022-07-05T16:00:33.352769,7,6.5
8,15,2022-07-05T16:00:33.352769,7,6.7
4,14,2022-07-05T16:00:33.352769,1,4.0
6,14,2022-07-05T16:00:33.352769,7,8.5
7,20,2022-07-05T16:00:33.352769,5,4.2
9,20,2022-07-05T16:00:33.352769,1,2.5
1,16,2022-07-05T16:00:33.352769,5,0.3
3,13,2022-07-05T16:00:33.352769,2,5.0
2,20,2022-07-05T16:00:33.352769,4,4.1
2,10,2022-07-05T16:33:43.492479,9,7.7
7,18,2022-07-05T16:33:43.492645,6,1.6
3,18,2022-07-05T16:33:43.492645,3,7.9
3,15,2022-07-05T16:33:43.492645,2,9.1
7,19,2022-07-05T16:33:43.492645,8,7.6
7,14,2022-07-05T16:33:43.492645,6,5.4
4,19,2022-07-05T16:33:43.492645,2,2.9
1,12,2022-07-05T16:33:43.492645,7,6.3
8,16,2022-07-05T16:33:43.492645,9,3.8
