7,12,2022-07-05T13:55:54.014829,5,0.1
5,12,2022-07-05T13:55:54.014829,9,2.3000000000000003
7,13,2022-07-05T13:55:54.014829,8,1.2
6,19,2022-07-05T13:55:54.014829,7,9.7
6,10,2022-07-05T13:55:54.014829,8,1.2
5,10,2022-07-05T13:55:54.014829,9,2.9
8,13,2022-07-05T13:55:54.014829,3,8.2
1,13,2022-07-05T13:55:54.014829,7,9.7
1,19,2022-07-05T13:55:54.014829,5,0.5
3,19,2022-07-05T13:55:54.014829,4,6.3
10,17,2022-07-05T13:57:44.253965,1,8.7
6,11,2022-07-05T13:57:44.253965,1,9.0
3,19,2022-07-05T13:57:44.253965,4,1.5
9,12,2022-07-05T13:57:44.253965,6,0.2
7,19,2022-07-05T13:57:44.253965,1,1.9
8,20,2022-07-05T13:57:44.253965,5,0.2
9,13,2022-07-05T13:57:44.253965,5,5.300000000000001
5,17,2022-07-05T13:57:44.254595,7,2.4
2,19,2022-07-05T13:57:44.254595,5,9.0
3,18,2022-07-05T13:57:44.254595,8,3.8
5,10,2022-07-05T13:59:14.484363,10,0.4
9,20,2022-07-05T13:59:14.484363,8,1.1
2,11,2022-07-05T13:59:14.484363,1,3.2
3,16,2022-07-05T13:59:14.484363,6,9.200000000000001
1,13,2022-07-05T13:59:14.484363,8,9.7
1,19,2022-07-05T13:59:14.484363,8,2.5
5,19,2022-07-05T13:59:14.484363,6,6.3
9,11,2022-07-05T13:59:14.484363,4,8.7
7,20,2022-07-05T13:59:14.484363,2,1.5
8,11,2022-07-05T13:59:14.484363,8,4.2
1,14,2022-07-05T14:04:10.171846,3,0.1
4,12,2022-07-05T14:04:10.171846,9,7.6
6,16,2022-07-05T14:04:10.171846,3,2.1
2,14,2022-07-05T14:04:10.171846,9,0.4
6,17,2022-07-05T14:04:10.171846,1,3.9000000000000004
4,18,2022-07-05T14:04:10.171846,5,1.9
6,10,2022-07-05T14:04:10.171846,6,4.5
3,18,2022-07-05T14:04:10.171846,5,6.5
8,18,2022-07-05T14:04:10.172266,8,8.7
5,11,2022-07-05T14:04:10.172266,7,8.8
4,14,2022-07-05T14:04:40.236326,9,2.0
4,17,2022-07-05T14:04:40.237296,7,5.300000000000001
2,17,2022-07-05T14:04:40.237296,4,5.0
9,16,2022-07-05T14:04:40.237296,5,9.0
3,14,2022-07-05T14:04:40.237296,5,4.2
3,16,2022-07-05T14:04:40.238296,8,5.2
6,10,2022-07-05T14:04:40.238296,1,5.2
3,18,2022-07-05T14:04:40.238296,4,3.5
1,11,2022-07-05T14:04:40.238296,6,5.4
10,11,2022-07-05T14:04:40.238296,4,0.0
8,13,2022-07-05T14:06:05.504168,6,0.1
6,18,2022-07-05T14:06:05.504168,9,8.0
9,17,2022-07-05T14:06:05.504168,9,6.3
9,16,2022-07-05T14:06:05.504168,9,7.6
6,10,2022-07-05T14:06:05.504168,1,4.1
7,14,2022-07-05T14:06:05.504168,6,3.5
3,12,2022-07-05T14:06:05.504168,5,9.1
8,16,2022-07-05T14:06:05.504168,2,8.7
8,18,2022-07-05T14:06:05.504168,1,6.0
4,17,2022-07-05T14:06:05.504168,3,2.3000000000000003
1,16,2022-07-05T14:13:11.598849,7,0.5
6,17,2022-07-05T14:13:11.598849,2,5.4
6,16,2022-07-05T14:13:11.598849,6,7.1
2,17,2022-07-05T14:13:11.598849,9,9.5
2,14,2022-07-05T14:13:11.598849,9,2.4
8,17,2022-07-05T14:13:11.598849,6,0.8999999999999999
7,19,2022-07-05T14:13:11.598849,1,6.1
4,17,2022-07-05T14:13:11.598849,8,6.1
7,19,2022-07-05T14:13:11.598849,9,7.1
7,15,2022-07-05T14:13:11.598849,3,2.4
2,18,2022-07-05T14:14:51.843267,8,8.4
9,15,2022-07-05T14:14:51.843267,8,1.9
5,20,2022-07-05T14:14:51.843267,2,0.1
6,11,2022-07-05T14:14:51.843267,3,8.0
3,17,2022-07-05T14:14:51.843267,4,2.7
2,19,2022-07-05T14:14:51.843267,6,8.7
6,14,2022-07-05T14:14:51.843267,7,6.7
10,20,2022-07-05T14:14:51.843267,3,2.5
8,17,2022-07-05T14:14:51.843267,8,6.1
5,18,2022-07-05T14:14:51.843267,1,6.800000000000001
9,11,2022-07-05T14:15:41.970113,3,0.3
4,20,2022-07-05T14:15:41.970113,3,4.5
5,16,2022-07-05T14:15:41.970113,3,6.7
5,17,2022-07-05T14:15:41.970113,6,0.1
3,12,2022-07-05T14:15:41.970113,1,9.0
3,10,2022-07-05T14:15:41.970113,8,7.800000000000001
3,11,2022-07-05T14:15:41.970571,4,2.9
4,14,2022-07-05T14:15:41.970571,10,5.8
5,18,2022-07-05T14:15:41.970571,2,3.0
5,18,2022-07-05T14:15:41.970571,3,9.0
3,18,2022-07-05T14:16:07.028997,3,1.9
9,14,2022-07-05T14:16:07.028997,6,9.1
8,10,2022-07-05T14:16:07.028997,8,6.8999999999999995
7,16,2022-07-05T14:16:07.028997,2,0.6
3,12,2022-07-05T14:16:07.028997,3,7.5
4,13,2022-07-05T14:16:07.028997,7,6.0
1,20,2022-07-05T14:16:07.028997,2,9.6
8,15,2022-07-05T14:16:07.028997,3,3.1
5,10,2022-07-05T14:16:07.028997,2,8.2
9,17,2022-07-05T14:16:07.028997,6,6.5
6,17,2022-07-05T14:22:52.895998,9,9.7
5,17,2022-07-05T14:22:52.895998,5,2.7
3,11,2022-07-05T14:22:52.895998,4,6.4
6,19,2022-07-05T14:22:52.895998,5,9.3
9,15,2022-07-05T14:22:52.895998,6,4.1
9,20,2022-07-05T14:22:52.895998,1,8.5
8,16,2022-07-05T14:22:52.895998,7,1.9
4,18,2022-07-05T14:22:52.895998,2,3.3000000000000003
7,15,2022-07-05T14:22:52.895998,7,7.9
9,20,2022-07-05T14:22:52.895998,2,1.2
2,10,2022-07-05T14:25:48.314437,7,4.4
6,10,2022-07-05T14:25:48.314437,5,2.0
9,20,2022-07-05T14:25:48.314437,5,7.9
6,19,2022-07-05T14:25:48.314437,7,2.0
3,20,2022-07-05T14:25:48.314437,3,5.1
1,16,2022-07-05T14:25:48.314437,9,5.4
6,14,2022-07-05T14:25:48.314437,5,6.7
6,10,2022-07-05T14:25:48.314437,5,2.4
7,17,2022-07-05T14:25:48.314437,8,5.8999999999999995
5,10,2022-07-05T14:25:48.314437,5,7.1
5,18,2022-07-05T14:32:19.309018,9,4.2
4,18,2022-07-05T14:32:19.309371,9,7.9
5,13,2022-07-05T14:32:19.309371,7,8.100000000000001
6,13,2022-07-05T14:32:19.309371,8,4.9
8,13,2022-07-05T14:32:19.309371,6,9.0
9,13,2022-07-05T14:32:19.309371,6,3.0
3,11,2022-07-05T14:32:19.309371,7,5.5
1,10,2022-07-05T14:32:19.309371,3,9.9
6,20,2022-07-05T14:32:19.309371,10,6.0
4,11,2022-07-05T14:32:19.309371,1,3.7
7,16,2022-07-05T14:33:24.436690,1,0.5
8,15,2022-07-05T14:33:24.436690,10,0.2
7,10,2022-07-05T14:33:24.436690,4,4.2
3,20,2022-07-05T14:33:24.436690,2,8.100000000000001
1,13,2022-07-05T14:33:24.436690,4,6.3
9,12,2022-07-05T14:33:24.436690,3,1.0
2,16,2022-07-05T14:33:24.436690,4,9.7
4,18,2022-07-05T14:33:24.436690,6,1.2
8,14,2022-07-05T14:33:24.436690,2,6.7
5,20,2022-07-05T14:33:24.436690,8,9.3
3,14,2022-07-05T14:34:29.639525,1,8.8
5,10,2022-07-05T14:34:29.639525,4,1.0
3,11,2022-07-05T14:34:29.639525,6,6.7
1,12,2022-07-05T14:34:29.639812,5,0.8
1,11,2022-07-05T14:34:29.639812,5,9.1
3,10,2022-07-05T14:34:29.639812,1,7.1
8,13,2022-07-05T14:34:29.639812,1,1.9
7,18,2022-07-05T14:34:29.639812,9,7.1
5,18,2022-07-05T14:34:29.639812,2,4.2
8,14,2022-07-05T14:34:29.639812,2,3.5999999999999996
9,15,2022-07-05T14:35:59.852325,6,1.5
3,20,2022-07-05T14:35:59.852325,1,9.5
8,15,2022-07-05T14:35:59.852325,7,8.5
6,16,2022-07-05T14:35:59.852325,7,8.7
2,12,2022-07-05T14:35:59.852325,3,2.0
3,16,2022-07-05T14:35:59.852325,5,1.7000000000000002
5,10,2022-07-05T14:35:59.853067,2,6.1
5,15,2022-07-05T14:35:59.853067,3,4.0
1,15,2022-07-05T14:35:59.853207,6,2.1
5,19,2022-07-05T14:35:59.853207,7,8.0
1,13,2022-07-05T14:37:20.079926,8,0.5
9,10,2022-07-05T14:37:20.079926,3,4.1
3,17,2022-07-05T14:37:20.079926,1,7.7
3,14,2022-07-05T14:37:20.079926,1,8.5
9,20,2022-07-05T14:37:20.079926,2,1.1
6,19,2022-07-05T14:37:20.079926,2,6.4
6,19,2022-07-05T14:37:20.079926,6,3.5999999999999996
5,14,2022-07-05T14:37:20.079926,9,4.3
9,14,2022-07-05T14:37:20.079926,7,6.4
3,20,2022-07-05T14:37:20.079926,4,3.1
3,13,2022-07-05T14:37:35.119876,5,1.3
7,10,2022-07-05T14:37:35.119876,4,4.8
9,13,2022-07-05T14:37:35.119876,1,5.1
6,16,2022-07-05T14:37:35.119876,6,7.5
3,18,2022-07-05T14:37:35.119876,3,4.0
1,12,2022-07-05T14:37:35.119876,1,8.100000000000001
1,19,2022-07-05T14:37:35.119876,4,8.4
8,18,2022-07-05T14:37:35.119876,9,0.5
3,20,2022-07-05T14:37:35.119876,10,2.2
8,13,2022-07-05T14:37:35.119876,6,9.8
1,18,2022-07-05T11:15:11.876543,7,4.9
9,20,2022-07-05T11:15:11.876543,7,4.2
9,13,2022-07-05T11:15:11.876543,8,2.7
2,11,2022-07-05T11:15:11.876543,9,8.0
5,16,2022-07-05T11:15:11.876543,8,1.3
6,17,2022-07-05T11:15:11.876543,3,1.2
3,17,2022-07-05T11:15:11.876543,3,5.8
6,11,2022-07-05T11:15:11.876543,8,8.299999999999999
7,20,2022-07-05T11:15:11.876543,2,9.5
3,16,2022-07-05T11:15:11.876543,7,5.8
8,15,2022-07-05T11:23:02.956304,3,6.5
6,16,2022-07-05T11:23:02.956304,5,3.0
7,14,2022-07-05T11:23:02.956304,5,8.6
7,13,2022-07-05T11:23:02.956304,3,5.0
6,10,2022-07-05T11:23:02.956304,9,7.4
9,20,2022-07-05T11:23:02.956304,7,1.1
7,18,2022-07-05T11:23:02.956304,7,7.199999999999999
7,12,2022-07-05T11:23:02.956304,9,4.5
9,17,2022-07-05T11:23:02.956304,2,6.0
5,20,2022-07-05T11:23:02.956304,4,0.3
3,11,2022-07-05T11:29:38.933826,7,7.4
1,11,2022-07-05T11:29:38.933826,7,7.7
3,17,2022-07-05T11:29:38.933826,7,0.0
8,14,2022-07-05T11:29:38.933826,2,8.7
1,13,2022-07-05T11:29:38.933826,9,2.2
3,12,2022-07-05T11:29:38.933826,2,0.2
1,11,2022-07-05T11:29:38.933826,7,9.200000000000001
3,12,2022-07-05T11:29:38.933826,1,8.9
8,12,2022-07-05T11:29:38.933826,7,4.1
1,14,2022-07-05T11:29:38.933826,9,2.5
