7,14,2022-07-05T13:59:19.499871,1,2.0
7,16,2022-07-05T13:59:19.499871,8,6.5
1,17,2022-07-05T13:59:19.499871,3,6.7
5,19,2022-07-05T13:59:19.499871,10,8.0
6,10,2022-07-05T13:59:19.499871,2,7.9
1,13,2022-07-05T13:59:19.499871,3,1.7999999999999998
8,10,2022-07-05T13:59:19.499871,6,6.7
10,10,2022-07-05T13:59:19.499871,10,8.4
5,17,2022-07-05T13:59:19.499871,9,5.5
7,19,2022-07-05T13:59:19.499871,8,0.5
4,20,2022-07-05T14:04:00.138180,4,5.2
7,10,2022-07-05T14:04:00.138713,6,7.5
2,18,2022-07-05T14:04:00.138713,10,6.3
7,10,2022-07-05T14:04:00.138713,10,4.0
1,20,2022-07-05T14:04:00.138713,10,8.2
10,12,2022-07-05T14:04:00.138713,9,0.5
2,20,2022-07-05T14:04:00.138713,1,7.4
7,15,2022-07-05T14:04:00.138713,5,4.699999999999999
3,16,2022-07-05T14:04:00.138713,1,4.8
3,15,2022-07-05T14:04:00.138713,4,1.5
4,10,2022-07-05T14:09:00.964923,8,4.0
3,16,2022-07-05T14:09:00.964923,10,7.3
5,14,2022-07-05T14:09:00.964923,10,7.1
6,12,2022-07-05T14:09:00.964923,6,7.7
4,16,2022-07-05T14:09:00.964923,6,3.2
4,13,2022-07-05T14:09:00.964923,9,0.5
5,17,2022-07-05T14:09:00.964923,7,8.299999999999999
7,13,2022-07-05T14:09:00.964923,10,8.0
9,12,2022-07-05T14:09:00.964923,2,0.5
1,19,2022-07-05T14:09:00.964923,10,1.3
10,12,2022-07-05T14:12:26.495376,6,7.5
9,12,2022-07-05T14:12:26.495376,2,8.0
2,18,2022-07-05T14:12:26.495376,9,4.8
5,15,2022-07-05T14:12:26.495376,10,2.7
6,19,2022-07-05T14:12:26.495376,9,9.5
6,19,2022-07-05T14:12:26.495376,9,9.7
2,15,2022-07-05T14:12:26.495376,8,2.1
3,15,2022-07-05T14:12:26.495376,4,3.0
10,17,2022-07-05T14:12:26.495376,5,5.8999999999999995
5,13,2022-07-05T14:12:26.495376,8,8.9
6,18,2022-07-05T14:16:12.047088,10,0.1
10,20,2022-07-05T14:16:12.047322,5,1.4000000000000001
1,19,2022-07-05T14:16:12.047322,1,9.0
9,11,2022-07-05T14:16:12.047322,8,5.1
3,20,2022-07-05T14:16:12.047322,7,8.4
