4,10,2022-07-05T14:39:35.402805,5,4.8
2,15,2022-07-05T14:39:35.402805,1,6.3
6,15,2022-07-05T14:39:35.402805,3,8.9
10,16,2022-07-05T14:39:35.402805,1,0.8
2,14,2022-07-05T14:39:35.402805,7,0.3
4,16,2022-07-05T14:39:35.402805,1,6.2
2,20,2022-07-05T14:39:35.402805,8,1.4000000000000001
7,20,2022-07-05T14:39:35.402805,3,9.0
7,10,2022-07-05T14:39:35.402805,9,2.5
9,12,2022-07-05T14:39:35.402805,8,0.5
9,15,2022-07-05T14:40:20.500100,1,9.1
8,19,2022-07-05T14:40:20.500100,10,9.7
10,15,2022-07-05T14:40:20.500100,3,4.699999999999999
3,11,2022-07-05T14:40:20.500100,4,8.5
4,12,2022-07-05T14:40:20.500100,6,8.6
1,19,2022-07-05T14:40:20.500100,2,8.2
9,20,2022-07-05T14:40:20.500100,3,1.2
7,20,2022-07-05T14:40:20.500100,8,5.2
7,15,2022-07-05T14:40:20.500100,4,8.8
2,19,2022-07-05T14:40:20.500100,6,7.3
4,18,2022-07-05T14:42:05.752565,5,7.5
10,15,2022-07-05T14:42:05.752565,7,5.5
7,12,2022-07-05T14:42:05.752565,1,6.4
5,12,2022-07-05T14:42:05.752565,6,6.4
6,12,2022-07-05T14:42:05.752565,9,5.6000000000000005
5,17,2022-07-05T14:42:05.752565,5,2.6
7,12,2022-07-05T14:42:05.752565,5,6.2
8,13,2022-07-05T14:42:05.752565,6,9.3
2,10,2022-07-05T14:42:05.752565,2,4.8
3,17,2022-07-05T14:42:05.752565,1,6.7
9,15,2022-07-05T14:42:30.808848,5,4.6000000000000005
10,18,2022-07-05T14:42:30.808848,6,8.7
4,17,2022-07-05T14:42:30.808848,7,6.4
6,11,2022-07-05T14:42:30.808848,5,0.1
1,15,2022-07-05T14:42:30.808848,9,3.1
9,12,2022-07-05T14:42:30.808848,9,3.5
1,13,2022-07-05T14:42:30.808848,7,7.4
6,16,2022-07-05T14:42:30.808848,8,8.5
7,11,2022-07-05T14:42:30.808848,1,8.2
5,15,2022-07-05T14:42:30.808848,8,3.0
8,17,2022-07-05T14:45:26.230798,3,1.2
7,18,2022-07-05T14:45:26.230798,8,4.2
6,20,2022-07-05T14:45:26.230798,3,0.0
5,15,2022-07-05T14:45:26.230798,8,0.4
10,19,2022-07-05T14:45:26.230798,6,5.1
5,15,2022-07-05T14:45:26.230798,1,0.1
3,13,2022-07-05T14:45:26.230798,1,3.1
4,16,2022-07-05T14:45:26.230798,2,6.5
7,20,2022-07-05T14:45:26.230798,4,6.6000000000000005
4,17,2022-07-05T14:45:26.230798,4,0.5
9,11,2022-07-05T14:48:11.684075,6,0.5
10,15,2022-07-05T14:48:11.684075,6,9.8
9,16,2022-07-05T14:48:11.684075,7,3.7
3,14,2022-07-05T14:48:11.684075,9,4.5
2,18,2022-07-05T14:48:11.684075,6,4.8
6,14,2022-07-05T14:48:11.684075,9,0.1
3,20,2022-07-05T14:48:11.684075,4,8.9
3,19,2022-07-05T14:48:11.684075,4,3.8
7,16,2022-07-05T14:48:11.684075,2,4.8
9,14,2022-07-05T14:48:11.684075,8,2.3000000000000003
3,15,2022-07-05T14:49:56.960844,7,6.5
4,16,2022-07-05T14:49:56.960844,1,2.7
10,11,2022-07-05T14:49:56.960844,4,8.6
1,10,2022-07-05T14:49:56.960844,3,6.3
3,20,2022-07-05T14:49:56.960844,10,8.4
6,11,2022-07-05T14:49:56.960844,9,0.2
