8,10,2022-07-05T15:41:20.195941,7,5.1
3,13,2022-07-05T15:41:20.195941,3,6.4
7,10,2022-07-05T15:41:20.195941,10,6.4
3,20,2022-07-05T15:41:20.195941,4,7.5
1,17,2022-07-05T15:41:20.195941,5,7.5
2,20,2022-07-05T15:41:20.195941,7,6.7
3,19,2022-07-05T15:41:20.195941,9,1.4000000000000001
8,17,2022-07-05T15:41:20.195941,9,3.5
1,19,2022-07-05T15:41:20.195941,4,6.0
6,17,2022-07-05T15:41:20.195941,4,9.6
1,13,2022-07-05T15:43:20.520664,3,3.5
3,17,2022-07-05T15:43:20.520664,5,0.2
7,10,2022-07-05T15:43:20.520664,1,6.5
3,20,2022-07-05T15:43:20.520664,8,0.2
4,15,2022-07-05T15:43:20.520664,7,8.2
5,15,2022-07-05T15:43:20.520664,2,5.8999999999999995
7,15,2022-07-05T15:43:20.520664,7,4.4
3,10,2022-07-05T15:43:20.520664,1,9.0
4,20,2022-07-05T15:43:20.520664,8,0.5
10,17,2022-07-05T15:43:20.520664,4,8.2
7,17,2022-07-05T15:49:11.481512,2,3.4000000000000004
5,16,2022-07-05T15:49:11.481512,9,3.1
6,17,2022-07-05T15:49:11.481512,2,8.5
3,17,2022-07-05T15:49:11.481512,8,8.2
5,20,2022-07-05T15:49:11.481512,1,0.6
8,12,2022-07-05T15:49:11.481512,1,7.1
9,18,2022-07-05T15:49:11.481512,4,5.8
4,19,2022-07-05T15:49:11.481512,5,4.1
8,20,2022-07-05T15:49:11.482516,5,0.8
2,13,2022-07-05T15:49:11.482516,10,8.9
1,18,2022-07-05T15:50:41.731709,1,4.4
1,14,2022-07-05T15:50:41.731709,6,4.699999999999999
7,14,2022-07-05T15:50:41.731709,4,1.2
10,16,2022-07-05T15:50:41.732647,8,1.0
4,11,2022-07-05T15:50:41.732647,5,7.7
4,13,2022-07-05T15:50:41.732647,5,0.5
9,18,2022-07-05T15:50:41.732647,5,2.6
2,20,2022-07-05T15:50:41.732647,6,9.8
3,12,2022-07-05T15:50:41.732647,6,3.5
2,13,2022-07-05T15:50:41.732647,10,7.1
4,15,2022-07-05T15:52:07.000769,5,4.8
6,19,2022-07-05T15:52:07.000769,2,7.4
7,12,2022-07-05T15:52:07.000769,4,0.8
2,19,2022-07-05T15:52:07.000769,5,2.0
8,14,2022-07-05T15:52:07.000769,1,3.4000000000000004
4,20,2022-07-05T15:52:07.000769,6,8.8
8,11,2022-07-05T15:52:07.000769,3,0.3
10,15,2022-07-05T15:52:07.000769,4,7.3
9,18,2022-07-05T15:52:07.000769,8,2.5
7,19,2022-07-05T15:52:07.000769,7,1.6
8,16,2022-07-05T15:53:02.145636,7,4.2
3,10,2022-07-05T15:53:02.145636,1,0.4
7,11,2022-07-05T15:53:02.145636,5,3.2
10,18,2022-07-05T15:53:02.145636,7,4.1
6,20,2022-07-05T15:53:02.145636,4,8.8
1,16,2022-07-05T15:53:02.145636,4,6.0
3,13,2022-07-05T15:53:02.145636,8,1.7000000000000002
2,11,2022-07-05T15:53:02.145636,9,1.0
5,12,2022-07-05T15:53:02.145636,3,3.7
2,19,2022-07-05T15:53:02.145636,8,5.5
6,12,2022-07-05T15:55:02.518129,5,6.5
5,13,2022-07-05T15:55:02.518248,7,8.4
10,11,2022-07-05T15:55:02.518277,9,5.8
8,15,2022-07-05T15:55:02.518333,2,7.800000000000001
8,17,2022-07-05T15:55:02.518333,10,9.8
9,17,2022-07-05T15:55:02.518374,7,1.2
