3,15,2022-07-05T15:51:26.862948,3,2.9
4,20,2022-07-05T15:51:26.863386,4,1.6
2,14,2022-07-05T15:51:26.863386,2,2.0
1,20,2022-07-05T15:51:26.863386,7,2.3000000000000003
6,20,2022-07-05T15:51:26.863386,5,8.4
2,14,2022-07-05T15:51:26.863386,10,5.1
4,10,2022-07-05T15:51:26.863386,7,3.2
2,19,2022-07-05T15:51:26.863386,3,4.0
1,11,2022-07-05T15:51:26.863386,10,7.1
7,18,2022-07-05T15:51:26.863386,3,1.9
10,11,2022-07-05T15:55:32.615340,8,4.699999999999999
6,13,2022-07-05T15:55:32.615340,9,5.4
7,11,2022-07-05T15:55:32.615340,9,2.4
3,15,2022-07-05T15:55:32.615340,4,8.4
8,16,2022-07-05T15:55:32.615340,10,4.8
1,10,2022-07-05T15:55:32.615340,10,4.5
4,12,2022-07-05T15:55:32.615340,4,4.9
6,10,2022-07-05T15:55:32.615340,5,7.5
9,14,2022-07-05T15:55:32.615340,4,6.3
3,18,2022-07-05T15:55:32.615340,7,6.2
10,18,2022-07-05T15:55:42.638350,10,6.0
2,14,2022-07-05T15:55:42.638350,9,0.1
8,15,2022-07-05T15:55:42.638350,6,0.3
1,12,2022-07-05T15:55:42.638350,9,7.9
5,16,2022-07-05T15:55:42.638350,2,3.8
4,11,2022-07-05T15:55:42.638350,1,2.9
8,11,2022-07-05T15:55:42.638651,1,0.5
7,18,2022-07-05T15:55:42.638651,9,5.300000000000001
10,19,2022-07-05T15:55:42.638651,4,8.8
4,13,2022-07-05T15:55:42.638651,9,8.0
6,17,2022-07-05T15:56:17.732476,1,1.4000000000000001
7,12,2022-07-05T15:56:17.732580,3,6.2
9,14,2022-07-05T15:56:17.732946,8,6.1
9,14,2022-07-05T15:56:17.732946,4,0.8
1,10,2022-07-05T15:56:17.732946,10,7.6
2,20,2022-07-05T15:56:17.732946,2,3.1
4,10,2022-07-05T15:56:17.732946,10,9.8
3,19,2022-07-05T15:56:17.732946,8,4.8
3,10,2022-07-05T15:56:17.732946,9,2.1
6,19,2022-07-05T15:56:17.732946,8,2.7
5,20,2022-07-05T16:00:53.407030,8,2.6
6,16,2022-07-05T16:00:53.407030,6,5.4
7,11,2022-07-05T16:00:53.407030,4,9.399999999999999
6,10,2022-07-05T16:00:53.407030,10,6.0
1,17,2022-07-05T16:00:53.407030,1,5.1
10,12,2022-07-05T16:00:53.407030,10,0.3
3,13,2022-07-05T16:00:53.407030,7,9.0
7,17,2022-07-05T16:00:53.407030,1,4.8
9,20,2022-07-05T16:00:53.407030,4,6.7
7,19,2022-07-05T16:00:53.407030,1,8.8
6,16,2022-07-05T16:30:02.984383,2,0.2
2,13,2022-07-05T16:30:02.984383,10,5.300000000000001
4,14,2022-07-05T16:30:02.984383,9,7.4
8,17,2022-07-05T16:30:02.984383,10,7.7
7,17,2022-07-05T16:30:02.984383,2,7.0
6,18,2022-07-05T16:30:02.984383,7,6.0
8,10,2022-07-05T16:30:02.984383,2,0.3
4,12,2022-07-05T16:30:02.984383,10,7.6
2,17,2022-07-05T16:30:02.984383,9,3.7
9,13,2022-07-05T16:30:02.984383,5,7.3
4,10,2022-07-05T16:31:08.101394,2,7.7
4,20,2022-07-05T16:31:08.101394,9,6.5
10,12,2022-07-05T16:31:08.101394,10,0.3
1,13,2022-07-05T16:31:08.101394,2,1.2
9,20,2022-07-05T16:31:08.101394,8,9.8
7,20,2022-07-05T16:31:08.101904,8,9.6
5,19,2022-07-05T16:31:08.101926,1,8.2
8,11,2022-07-05T16:31:08.101926,6,3.8
1,14,2022-07-05T16:31:08.101926,8,1.7000000000000002
9,13,2022-07-05T16:31:08.101926,3,9.0
9,15,2022-07-05T16:36:08.801674,9,2.2
7,20,2022-07-05T16:36:08.801674,7,1.1
10,15,2022-07-05T16:36:08.801674,6,1.2
2,16,2022-07-05T16:36:08.801674,2,6.7
5,12,2022-07-05T16:36:08.801674,7,4.9
1,14,2022-07-05T16:36:08.801674,7,1.1
8,10,2022-07-05T16:36:08.801674,10,9.9
4,17,2022-07-05T16:36:08.801674,7,5.1
8,17,2022-07-05T16:36:08.801674,1,4.6000000000000005
1,11,2022-07-05T16:36:08.801674,4,5.5
2,18,2022-07-05T16:37:03.933158,1,8.299999999999999
10,14,2022-07-05T16:37:03.933414,6,1.3
6,16,2022-07-05T16:37:03.933414,5,6.4
3,19,2022-07-05T16:37:03.933414,5,8.7
7,19,2022-07-05T16:37:03.933414,3,9.0
7,12,2022-07-05T16:37:03.933414,9,7.1
3,20,2022-07-05T16:37:03.933414,8,0.4
4,13,2022-07-05T16:37:03.933414,9,7.5
10,15,2022-07-05T16:37:03.933414,6,7.1
10,13,2022-07-05T16:37:03.933414,7,3.7
10,16,2022-07-05T16:37:59.090764,4,4.3
1,20,2022-07-05T16:37:59.090764,5,0.1
6,13,2022-07-05T16:37:59.091011,5,6.0
9,18,2022-07-05T16:37:59.091011,8,0.8
3,17,2022-07-05T16:37:59.091011,10,7.4
1,11,2022-07-05T16:37:59.091101,8,9.6
8,13,2022-07-05T16:37:59.091101,8,8.7
1,16,2022-07-05T16:37:59.091101,1,7.6
4,12,2022-07-05T16:37:59.091101,6,3.9000000000000004
9,19,2022-07-05T16:37:59.091101,9,0.4
5,12,2022-07-05T16:42:54.829519,3,2.7
7,17,2022-07-05T16:42:54.829519,4,1.3
2,18,2022-07-05T16:42:54.829519,8,5.6000000000000005
2,12,2022-07-05T16:42:54.829519,1,1.2
10,11,2022-07-05T16:42:54.829519,9,8.5
2,16,2022-07-05T16:42:54.829519,1,8.2
9,20,2022-07-05T16:42:54.829519,8,4.1
2,17,2022-07-05T16:42:54.829519,8,2.0
4,14,2022-07-05T16:42:54.829519,2,2.4
10,10,2022-07-05T16:42:54.829519,1,7.0
4,18,2022-07-05T16:50:25.881999,10,3.8
2,13,2022-07-05T16:50:25.881999,6,1.7999999999999998
4,19,2022-07-05T16:50:25.881999,1,1.5
8,12,2022-07-05T16:50:25.881999,7,6.3
6,11,2022-07-05T16:50:25.881999,8,4.0
10,19,2022-07-05T16:50:25.881999,4,0.3
4,19,2022-07-05T16:50:25.881999,3,1.0
3,17,2022-07-05T16:50:25.881999,9,9.6
5,16,2022-07-05T16:50:25.881999,3,8.4
7,18,2022-07-05T16:50:25.881999,4,2.4
1,12,2022-07-05T16:50:30.892532,10,2.9
9,18,2022-07-05T16:50:30.892532,8,5.8
4,12,2022-07-05T16:50:30.892532,10,1.1
7,16,2022-07-05T16:50:30.892532,8,1.9
7,16,2022-07-05T16:50:30.892532,6,0.5
7,17,2022-07-05T16:50:30.892532,5,2.6
6,14,2022-07-05T16:50:30.892532,2,5.8999999999999995
2,11,2022-07-05T16:50:30.892532,5,1.9
3,14,2022-07-05T16:50:30.892532,3,9.0
