2,12,2022-07-05T16:00:23.311921,9,8.6
6,10,2022-07-05T16:00:23.311921,2,1.1
7,15,2022-07-05T16:00:23.311921,8,9.399999999999999
7,12,2022-07-05T16:00:23.311921,9,0.8999999999999999
7,12,2022-07-05T16:00:23.311921,7,6.1
3,15,2022-07-05T16:00:23.311921,10,2.6
3,17,2022-07-05T16:00:23.311921,2,7.3
8,17,2022-07-05T16:00:23.311921,10,6.4
6,15,2022-07-05T16:00:23.311921,10,6.1
7,19,2022-07-05T16:00:23.311921,6,5.300000000000001
6,13,2022-07-05T16:03:58.891746,9,3.4000000000000004
4,10,2022-07-05T16:03:58.891746,5,0.0
4,16,2022-07-05T16:03:58.891746,2,8.7
1,16,2022-07-05T16:03:58.891746,6,3.8
7,16,2022-07-05T16:03:58.891746,7,5.4
1,13,2022-07-05T16:03:58.891746,6,0.8999999999999999
3,14,2022-07-05T16:03:58.891746,3,5.1
9,12,2022-07-05T16:03:58.891746,1,9.3
3,20,2022-07-05T16:03:58.891746,10,8.6
2,12,2022-07-05T16:03:58.891746,9,6.8999999999999995
2,11,2022-07-05T16:04:03.916914,3,3.4000000000000004
1,15,2022-07-05T16:04:03.916914,1,4.3
3,12,2022-07-05T16:04:03.916914,2,0.8999999999999999
9,19,2022-07-05T16:04:03.916914,5,8.2
7,16,2022-07-05T16:04:03.916914,10,2.4
2,10,2022-07-05T16:04:03.918194,9,3.9000000000000004
7,14,2022-07-05T16:04:03.918194,4,3.2
6,13,2022-07-05T16:04:03.918194,7,8.8
5,17,2022-07-05T16:04:03.918194,4,9.3
3,12,2022-07-05T16:04:03.918194,2,8.2
4,12,2022-07-05T16:06:44.354930,10,2.6
4,14,2022-07-05T16:06:44.354930,1,6.8999999999999995
3,10,2022-07-05T16:06:44.354930,3,9.9
10,10,2022-07-05T16:06:44.354930,7,8.5
3,11,2022-07-05T16:06:44.354930,8,3.5
9,18,2022-07-05T16:06:44.354930,10,7.5
5,12,2022-07-05T16:06:44.354930,2,5.300000000000001
7,19,2022-07-05T16:06:44.354930,9,4.699999999999999
3,13,2022-07-05T16:06:44.354930,4,4.2
6,17,2022-07-05T16:06:44.354930,6,5.4
4,15,2022-07-05T16:07:29.511517,3,5.4
5,17,2022-07-05T16:07:29.511517,5,6.3
10,17,2022-07-05T16:07:29.511517,6,8.299999999999999
8,18,2022-07-05T16:07:29.511517,10,1.4000000000000001
9,17,2022-07-05T16:07:29.511517,2,0.5
3,13,2022-07-05T16:07:29.511517,6,4.2
9,12,2022-07-05T16:07:29.511517,6,1.7000000000000002
2,18,2022-07-05T16:07:29.511517,6,1.1
4,11,2022-07-05T16:07:29.511517,7,9.9
3,10,2022-07-05T16:07:29.511517,5,3.2
1,10,2022-07-05T16:32:28.285217,4,6.8999999999999995
5,12,2022-07-05T16:32:28.285217,3,2.1
9,10,2022-07-05T16:32:28.285217,4,9.9
9,19,2022-07-05T16:32:28.285217,9,9.9
8,20,2022-07-05T16:32:28.285217,5,8.2
8,18,2022-07-05T16:32:28.285217,6,7.9
10,10,2022-07-05T16:32:28.285217,10,5.6000000000000005
5,17,2022-07-05T16:32:28.285217,6,7.800000000000001
7,10,2022-07-05T16:32:28.285217,8,8.9
6,18,2022-07-05T16:32:28.285217,5,2.7
4,11,2022-07-05T16:33:18.435204,2,0.2
2,10,2022-07-05T16:33:18.435464,7,1.7999999999999998
8,12,2022-07-05T16:33:18.435464,4,0.8999999999999999
6,15,2022-07-05T16:33:18.435464,9,6.4
2,15,2022-07-05T16:33:18.435464,4,4.6000000000000005
1,19,2022-07-05T16:33:18.435464,7,3.7
10,17,2022-07-05T16:33:18.435464,9,2.5
6,13,2022-07-05T16:33:18.435464,4,0.2
2,15,2022-07-05T16:33:18.435464,1,9.0
7,11,2022-07-05T16:33:18.435464,7,6.3
10,10,2022-07-05T16:35:53.772069,5,0.7000000000000001
10,17,2022-07-05T16:35:53.772219,5,8.9
9,17,2022-07-05T16:35:53.772219,2,1.9
9,10,2022-07-05T16:35:53.772219,5,2.7
10,11,2022-07-05T16:35:53.772219,1,4.699999999999999
5,16,2022-07-05T16:35:53.772219,3,6.4
4,11,2022-07-05T16:35:53.772219,3,0.0
3,14,2022-07-05T16:35:53.772219,1,3.2
5,14,2022-07-05T16:35:53.772219,4,4.9
2,15,2022-07-05T16:35:53.772219,4,6.800000000000001
8,13,2022-07-05T16:36:48.884443,7,0.8
1,17,2022-07-05T16:36:48.884664,7,7.9
7,10,2022-07-05T16:36:48.884664,4,2.5
3,19,2022-07-05T16:36:48.884664,10,8.0
7,13,2022-07-05T16:36:48.884664,5,1.7000000000000002
9,12,2022-07-05T16:36:48.884664,2,9.9
8,16,2022-07-05T16:36:48.884664,6,3.4000000000000004
4,12,2022-07-05T16:36:48.884664,3,1.7000000000000002
9,19,2022-07-05T16:36:48.884664,4,9.3
8,16,2022-07-05T16:36:48.884664,8,1.1
5,11,2022-07-05T16:39:09.283196,6,4.0
8,10,2022-07-05T16:39:09.283196,9,1.9
3,11,2022-07-05T16:39:09.283196,8,2.8000000000000003
9,11,2022-07-05T16:39:09.283196,7,6.2
2,12,2022-07-05T16:39:09.283196,6,2.1
8,14,2022-07-05T16:39:09.283196,6,4.3
10,20,2022-07-05T16:39:09.283196,7,7.199999999999999
2,18,2022-07-05T16:39:09.283196,10,7.800000000000001
3,16,2022-07-05T16:39:09.283196,3,2.6
10,20,2022-07-05T16:39:09.283196,8,4.2
7,18,2022-07-05T16:40:39.520558,4,5.1
6,17,2022-07-05T16:40:39.520558,8,1.3
7,13,2022-07-05T16:40:39.520558,10,5.1
5,14,2022-07-05T16:40:39.520558,2,8.2
10,17,2022-07-05T16:40:39.520558,5,2.7
9,12,2022-07-05T16:40:39.520558,6,5.699999999999999
10,19,2022-07-05T16:40:39.520558,3,7.0
2,16,2022-07-05T16:40:39.520558,9,5.4
1,16,2022-07-05T16:40:39.520558,2,2.8000000000000003
8,15,2022-07-05T16:40:39.520558,9,8.100000000000001
1,18,2022-07-05T16:40:59.567850,4,1.6
9,15,2022-07-05T16:40:59.567850,8,3.8
4,17,2022-07-05T16:40:59.567850,10,2.5
