7,12,2022-07-05T15:11:20.271549,7,5.8
1,10,2022-07-05T15:11:20.271549,5,0.8999999999999999
8,19,2022-07-05T15:11:20.271549,1,1.1
1,16,2022-07-05T15:11:20.271549,8,6.5
2,12,2022-07-05T15:11:20.271549,10,0.3
9,20,2022-07-05T15:11:20.271549,10,9.0
9,18,2022-07-05T15:11:20.271549,4,8.299999999999999
7,12,2022-07-05T15:11:20.271549,4,0.8999999999999999
4,15,2022-07-05T15:11:20.271549,6,5.2
9,19,2022-07-05T15:11:20.271549,2,2.9
9,18,2022-07-05T15:14:25.710793,9,3.5999999999999996
3,15,2022-07-05T15:14:25.710833,9,8.2
6,20,2022-07-05T15:14:25.710833,3,7.1
2,17,2022-07-05T15:14:25.710833,10,2.5
6,19,2022-07-05T15:14:25.710833,5,2.2
9,18,2022-07-05T15:14:25.710833,9,6.4
3,11,2022-07-05T15:14:25.710833,1,6.7
2,20,2022-07-05T15:14:25.710833,1,9.8
1,14,2022-07-05T15:14:25.710833,1,8.100000000000001
10,20,2022-07-05T15:14:25.710833,4,5.8999999999999995
5,18,2022-07-05T15:16:15.990752,1,5.0
8,16,2022-07-05T15:16:15.990752,6,3.5999999999999996
7,10,2022-07-05T15:16:15.990752,7,1.7999999999999998
8,14,2022-07-05T15:16:15.990752,7,4.3
10,15,2022-07-05T15:16:15.990752,7,7.7
7,18,2022-07-05T15:16:15.990752,6,9.7
1,19,2022-07-05T15:16:15.990752,2,0.8999999999999999
7,17,2022-07-05T15:16:15.990752,8,5.2
9,11,2022-07-05T15:16:15.990752,8,9.6
2,16,2022-07-05T15:16:15.990752,4,7.4
6,11,2022-07-05T15:19:31.475407,2,1.4000000000000001
4,16,2022-07-05T15:19:31.475722,10,9.200000000000001
7,19,2022-07-05T15:19:31.475722,10,6.1
5,13,2022-07-05T15:19:31.475722,8,4.1
2,19,2022-07-05T15:19:31.475722,7,5.2
7,20,2022-07-05T15:19:31.475722,10,7.9
2,19,2022-07-05T15:19:31.475722,5,7.4
6,20,2022-07-05T15:19:31.475722,5,3.1
6,18,2022-07-05T15:19:31.475722,4,4.699999999999999
3,20,2022-07-05T15:19:31.475722,9,0.6
9,19,2022-07-05T15:19:51.519866,10,3.4000000000000004
6,20,2022-07-05T15:19:51.519866,9,4.1
6,12,2022-07-05T15:19:51.519866,5,8.2
6,10,2022-07-05T15:19:51.519866,5,6.1
3,15,2022-07-05T15:19:51.519866,5,9.7
3,15,2022-07-05T15:19:51.519866,4,8.100000000000001
7,13,2022-07-05T15:19:51.519866,8,2.8000000000000003
9,15,2022-07-05T15:19:51.519866,10,0.1
3,10,2022-07-05T15:19:51.519866,8,0.3
7,11,2022-07-05T15:19:51.519866,9,9.7
7,13,2022-07-05T15:21:41.884706,4,0.7000000000000001
1,14,2022-07-05T15:21:41.884706,7,3.3000000000000003
5,10,2022-07-05T15:21:41.884706,9,6.1
5,18,2022-07-05T15:21:41.884706,10,9.200000000000001
4,20,2022-07-05T15:21:41.884706,10,2.2
4,10,2022-07-05T15:21:41.885582,2,6.7
5,17,2022-07-05T15:21:41.885582,7,1.1
1,18,2022-07-05T15:21:41.885582,2,5.2
1,15,2022-07-05T15:21:41.885582,2,9.3
6,10,2022-07-05T15:21:41.885582,6,2.4
3,18,2022-07-05T15:22:42.043105,3,4.3
9,10,2022-07-05T15:22:42.043377,4,1.9
7,13,2022-07-05T15:22:42.043377,7,1.4000000000000001
4,18,2022-07-05T15:22:42.043377,1,6.0
7,15,2022-07-05T15:22:42.043377,2,0.4
9,18,2022-07-05T15:22:42.043377,2,3.3000000000000003
2,12,2022-07-05T15:22:42.043377,1,1.7000000000000002
5,18,2022-07-05T15:22:42.043377,9,0.6
8,19,2022-07-05T15:22:42.043377,8,8.6
6,19,2022-07-05T15:22:42.043377,10,4.4
1,17,2022-07-05T15:24:37.362884,4,9.3
3,20,2022-07-05T15:24:37.363889,9,9.8
5,15,2022-07-05T15:24:37.363889,3,2.6
8,12,2022-07-05T15:24:37.363889,2,7.1
5,17,2022-07-05T15:24:37.363889,2,5.300000000000001
6,10,2022-07-05T15:24:37.363889,6,5.5
4,13,2022-07-05T15:24:37.363889,10,1.7999999999999998
8,12,2022-07-05T15:24:37.363889,10,5.699999999999999
8,17,2022-07-05T15:24:37.363889,7,2.9
