7,13,2022-07-05T13:36:01.099358,1,8.5
3,17,2022-07-05T13:36:01.099720,2,0.3
7,18,2022-07-05T13:36:01.099720,4,7.5
7,19,2022-07-05T13:36:01.099720,1,9.1
8,11,2022-07-05T13:36:01.099720,4,0.5
9,19,2022-07-05T13:36:01.099720,5,3.5999999999999996
8,19,2022-07-05T13:36:01.099720,2,10.0
3,19,2022-07-05T13:36:01.099720,8,9.3
2,10,2022-07-05T13:36:01.099720,7,5.2
9,12,2022-07-05T13:36:01.099720,2,1.0
5,16,2022-07-05T13:39:16.590986,1,8.8
5,18,2022-07-05T13:39:16.591205,2,9.3
8,12,2022-07-05T13:39:16.591205,3,9.399999999999999
2,15,2022-07-05T13:39:16.591205,4,1.5
3,17,2022-07-05T13:39:16.591205,5,8.2
4,16,2022-07-05T13:39:16.591205,6,6.4
1,20,2022-07-05T13:39:16.591205,10,1.6
6,10,2022-07-05T13:39:16.591205,8,9.3
10,15,2022-07-05T13:39:16.591205,8,8.7
6,12,2022-07-05T13:39:16.591205,3,0.4
6,13,2022-07-05T13:40:31.805842,6,7.3
6,19,2022-07-05T13:40:31.805842,2,6.1
5,17,2022-07-05T13:40:31.805842,1,1.3
3,15,2022-07-05T13:40:31.805842,6,6.3
3,11,2022-07-05T13:40:31.805842,3,8.8
10,20,2022-07-05T13:40:31.805842,2,2.3000000000000003
2,17,2022-07-05T13:40:31.805842,9,4.1
4,11,2022-07-05T13:40:31.805842,5,2.2
1,10,2022-07-05T13:40:31.805842,4,8.9
9,19,2022-07-05T13:40:31.805842,3,8.0
6,15,2022-07-05T13:41:51.999255,1,9.8
3,11,2022-07-05T13:41:51.999255,7,6.5
5,10,2022-07-05T13:41:51.999255,3,5.5
4,15,2022-07-05T13:41:51.999255,3,4.6000000000000005
2,15,2022-07-05T13:41:51.999255,10,5.0
2,17,2022-07-05T13:41:51.999255,8,0.4
1,19,2022-07-05T13:41:51.999255,6,9.9
9,19,2022-07-05T13:41:51.999255,1,9.8
7,12,2022-07-05T13:41:51.999255,5,7.3
5,17,2022-07-05T13:41:51.999255,4,9.5
1,12,2022-07-05T13:42:12.053262,6,2.0
8,18,2022-07-05T13:42:12.053551,1,0.1
2,16,2022-07-05T13:42:12.053551,3,8.0
6,19,2022-07-05T13:42:12.053551,10,1.3
1,16,2022-07-05T13:42:12.053551,2,0.0
5,10,2022-07-05T13:42:12.053551,4,8.8
1,11,2022-07-05T13:42:12.053551,4,0.0
2,17,2022-07-05T13:42:12.053551,5,2.9
