9,14,2022-07-05T18:19:06.982454,9,9.9
5,18,2022-07-05T18:19:06.982454,2,0.4
8,19,2022-07-05T18:19:06.982454,5,3.5
7,10,2022-07-05T18:19:06.982454,3,9.200000000000001
2,10,2022-07-05T18:19:06.982454,3,5.0
9,20,2022-07-05T18:19:06.982454,2,0.8999999999999999
2,15,2022-07-05T18:19:06.982454,9,0.4
2,15,2022-07-05T18:19:06.982454,7,9.0
8,18,2022-07-05T18:19:06.982454,3,7.7
7,19,2022-07-05T18:19:06.982454,10,0.3
8,11,2022-07-05T18:24:02.590987,4,6.2
4,20,2022-07-05T18:24:02.590987,4,1.6
4,10,2022-07-05T18:24:02.590987,4,0.6
1,20,2022-07-05T18:24:02.590987,4,9.9
7,19,2022-07-05T18:24:02.590987,3,6.1
4,20,2022-07-05T18:24:02.590987,4,2.7
7,17,2022-07-05T18:24:02.590987,9,6.8999999999999995
2,10,2022-07-05T18:24:02.590987,3,1.2
8,11,2022-07-05T18:24:02.590987,2,3.4000000000000004
7,17,2022-07-05T18:24:02.590987,2,1.6
5,15,2022-07-05T18:25:12.760802,7,2.5
4,20,2022-07-05T18:25:12.760802,2,1.1
7,11,2022-07-05T18:25:12.760802,7,7.3
6,13,2022-07-05T18:25:12.760802,5,9.5
7,15,2022-07-05T18:25:12.760802,2,6.2
2,12,2022-07-05T18:25:12.760802,9,9.7
3,12,2022-07-05T18:25:12.760802,8,1.4000000000000001
4,11,2022-07-05T18:25:12.760802,10,5.2
8,19,2022-07-05T18:25:12.760802,1,3.2
6,11,2022-07-05T18:25:12.760802,1,5.300000000000001
8,11,2022-07-05T18:26:57.975747,9,9.8
2,17,2022-07-05T18:26:57.975747,1,2.7
4,15,2022-07-05T18:26:57.975747,2,8.2
4,19,2022-07-05T18:26:57.975747,3,3.0
3,14,2022-07-05T18:26:57.975747,2,9.3
10,13,2022-07-05T18:26:57.975747,2,9.200000000000001
8,10,2022-07-05T18:26:57.975747,2,2.6
8,16,2022-07-05T18:26:57.975747,2,1.9
4,10,2022-07-05T18:26:57.975747,1,7.1
5,19,2022-07-05T18:26:57.975747,9,3.4000000000000004
1,15,2022-07-05T18:27:18.002380,4,8.4
3,13,2022-07-05T18:27:18.002380,3,9.5
5,18,2022-07-05T18:27:18.002380,1,6.1
5,18,2022-07-05T18:27:18.002380,4,5.8
1,16,2022-07-05T18:27:18.002380,7,7.0
9,20,2022-07-05T18:27:18.002380,5,3.5999999999999996
1,20,2022-07-05T18:27:18.002380,8,2.2
1,17,2022-07-05T18:27:18.002380,6,8.9
1,12,2022-07-05T18:27:18.002380,6,4.9
8,19,2022-07-05T18:27:18.002380,9,3.5999999999999996
2,13,2022-07-05T18:29:53.412746,1,5.699999999999999
1,20,2022-07-05T18:29:53.412746,5,3.8
10,19,2022-07-05T18:29:53.412746,7,4.3
9,11,2022-07-05T18:29:53.412746,2,6.4
5,11,2022-07-05T18:29:53.412746,5,3.0
6,14,2022-07-05T18:29:53.412746,6,2.6
6,11,2022-07-05T18:29:53.412746,7,9.7
4,17,2022-07-05T18:29:53.412746,6,5.699999999999999
2,18,2022-07-05T18:29:53.412746,8,9.1
10,10,2022-07-05T18:29:53.412746,7,8.6
4,18,2022-07-05T18:30:28.456688,4,8.299999999999999
6,13,2022-07-05T18:30:28.456688,6,9.5
4,20,2022-07-05T18:30:28.456688,2,2.3000000000000003
1,17,2022-07-05T18:30:28.456688,1,4.5
9,15,2022-07-05T18:30:28.456688,6,1.6
10,20,2022-07-05T18:30:28.456688,7,8.5
7,18,2022-07-05T18:30:28.456688,5,6.0
4,14,2022-07-05T18:30:28.456688,4,9.6
4,16,2022-07-05T18:30:28.456688,8,6.7
8,12,2022-07-05T18:30:28.456688,8,7.1
4,17,2022-07-05T18:30:53.496029,2,3.5999999999999996
4,17,2022-07-05T18:30:53.496029,2,6.3
1,12,2022-07-05T18:30:53.496029,6,1.1
7,16,2022-07-05T18:30:53.496029,4,5.0
5,12,2022-07-05T18:30:53.496029,2,8.7
6,10,2022-07-05T18:30:53.496029,7,3.2
2,15,2022-07-05T18:30:53.496029,7,8.2
9,15,2022-07-05T18:30:53.496029,7,2.8000000000000003
6,20,2022-07-05T18:30:53.496029,9,6.0
7,19,2022-07-05T18:30:53.496029,2,2.2
5,11,2022-07-05T18:32:08.669707,5,5.1
3,13,2022-07-05T18:32:08.669707,3,5.8999999999999995
3,17,2022-07-05T18:32:08.669707,7,1.6
5,19,2022-07-05T18:32:08.669707,1,5.5
6,11,2022-07-05T18:32:08.669707,2,9.6
4,16,2022-07-05T18:32:08.669707,1,9.8
1,20,2022-07-05T18:32:08.669707,4,9.6
7,13,2022-07-05T18:32:08.669707,5,7.7
5,17,2022-07-05T18:32:08.669707,7,1.3
4,20,2022-07-05T18:32:08.669707,1,3.3000000000000003
1,15,2022-07-05T18:34:08.883054,3,5.1
4,19,2022-07-05T18:34:08.883054,1,2.4
9,10,2022-07-05T18:34:08.883054,4,8.8
4,12,2022-07-05T18:34:08.883054,3,9.7
10,12,2022-07-05T18:34:08.883054,5,9.399999999999999
2,10,2022-07-05T18:34:08.883054,9,6.6000000000000005
2,19,2022-07-05T18:34:08.883054,6,9.8
5,19,2022-07-05T18:34:08.883054,7,6.5
9,15,2022-07-05T18:34:08.883054,4,1.2
4,18,2022-07-05T18:34:08.883054,5,6.7
1,14,2022-07-05T18:39:14.695644,5,7.5
4,12,2022-07-05T18:39:14.695789,8,8.100000000000001
2,19,2022-07-05T18:39:14.695789,9,8.8
2,17,2022-07-05T18:39:14.695789,2,8.7
3,14,2022-07-05T18:39:14.695789,10,9.8
3,13,2022-07-05T18:39:14.695789,1,5.4
6,15,2022-07-05T18:39:14.695789,9,2.7
8,13,2022-07-05T18:39:14.695789,7,8.6
10,17,2022-07-05T18:39:14.695789,7,7.800000000000001
2,16,2022-07-05T18:39:14.695789,1,7.6
7,15,2022-07-05T18:40:14.809474,3,0.2
7,17,2022-07-05T18:40:14.809474,2,2.2
1,14,2022-07-05T18:40:14.809474,7,8.9
4,11,2022-07-05T18:40:14.809474,6,9.6
7,11,2022-07-05T18:40:14.809474,10,1.6
10,18,2022-07-05T18:40:14.809474,3,1.5
6,16,2022-07-05T18:40:14.809474,3,4.699999999999999
6,17,2022-07-05T18:40:14.809474,3,6.800000000000001
2,13,2022-07-05T18:40:14.809474,2,0.5
3,17,2022-07-05T18:40:14.809474,4,2.1
2,14,2022-07-05T18:41:50.041488,7,8.7
2,11,2022-07-05T18:41:50.041635,8,1.2
5,18,2022-07-05T18:41:50.041635,7,5.1
6,20,2022-07-05T18:41:50.041635,10,9.399999999999999
10,15,2022-07-05T18:41:50.041635,8,0.5
7,13,2022-07-05T18:41:50.041635,3,4.9
1,13,2022-07-05T18:41:50.041635,8,9.399999999999999
4,18,2022-07-05T18:41:50.041635,2,8.2
6,19,2022-07-05T18:41:50.041635,6,2.2
2,19,2022-07-05T18:41:50.041635,6,4.4
3,11,2022-07-05T18:42:15.094963,5,8.8
8,19,2022-07-05T18:42:15.094963,7,4.699999999999999
5,18,2022-07-05T18:42:15.094963,2,4.3
6,20,2022-07-05T18:42:15.094963,4,6.2
7,13,2022-07-05T18:42:15.094963,7,5.4
1,12,2022-07-05T18:42:15.094963,7,6.6000000000000005
7,20,2022-07-05T18:42:15.094963,5,6.2
9,15,2022-07-05T18:42:15.094963,10,9.9
9,20,2022-07-05T18:42:15.094963,5,7.0
3,17,2022-07-05T18:42:15.094963,3,8.9
