1,10,2022-07-05T14:21:12.681507,7,8.299999999999999
4,16,2022-07-05T14:21:12.681507,4,4.4
1,20,2022-07-05T14:21:12.681507,8,0.2
6,17,2022-07-05T14:21:12.681507,5,8.7
1,14,2022-07-05T14:21:12.681983,1,1.1
1,18,2022-07-05T14:21:12.681983,1,2.9
3,15,2022-07-05T14:21:12.681983,6,2.7
6,19,2022-07-05T14:21:12.681983,2,1.2
10,20,2022-07-05T14:21:12.681983,10,5.699999999999999
6,19,2022-07-05T14:21:12.681983,8,1.3
4,20,2022-07-05T14:21:42.753772,6,9.8
3,12,2022-07-05T14:21:42.753772,1,7.7
1,12,2022-07-05T14:21:42.753772,5,2.0
10,12,2022-07-05T14:21:42.753772,5,9.3
5,12,2022-07-05T14:21:42.753772,2,0.7000000000000001
2,20,2022-07-05T14:21:42.753772,3,2.5
3,19,2022-07-05T14:21:42.753772,3,9.200000000000001
9,14,2022-07-05T14:21:42.753772,3,6.1
4,12,2022-07-05T14:21:42.753772,5,1.0
1,18,2022-07-05T14:21:42.753772,8,2.4
3,10,2022-07-05T14:22:07.803032,2,6.8999999999999995
5,13,2022-07-05T14:22:07.803262,3,1.5
5,16,2022-07-05T14:22:07.803262,1,1.6
9,17,2022-07-05T14:22:07.803262,7,4.699999999999999
7,19,2022-07-05T14:22:07.803262,4,7.4
1,14,2022-07-05T14:22:07.803262,1,4.2
9,16,2022-07-05T14:22:07.803262,10,7.6
5,11,2022-07-05T14:22:07.803262,6,2.2
9,17,2022-07-05T14:22:07.803262,4,5.8
2,12,2022-07-05T14:22:07.803262,9,0.1
6,16,2022-07-05T14:27:48.580295,2,0.8999999999999999
8,10,2022-07-05T14:27:48.580568,6,7.1
4,16,2022-07-05T14:27:48.580568,8,1.6
1,15,2022-07-05T14:27:48.580568,4,7.800000000000001
8,16,2022-07-05T14:27:48.580568,10,2.9
8,10,2022-07-05T14:27:48.580568,9,1.2
5,14,2022-07-05T14:27:48.580568,9,2.6
8,11,2022-07-05T14:27:48.580568,2,7.3
7,14,2022-07-05T14:27:48.580568,4,0.0
5,17,2022-07-05T14:27:48.580568,4,8.0
7,12,2022-07-05T14:28:33.697618,6,9.6
7,13,2022-07-05T14:28:33.697618,4,5.8
9,19,2022-07-05T14:28:33.697618,2,0.4
1,18,2022-07-05T14:28:33.697618,3,5.5
9,16,2022-07-05T14:28:33.697618,9,9.3
6,13,2022-07-05T14:28:33.697618,8,8.6
3,17,2022-07-05T14:28:33.697618,10,3.1
9,11,2022-07-05T14:28:33.697618,9,9.399999999999999
8,19,2022-07-05T14:28:33.697618,8,5.4
8,18,2022-07-05T14:28:33.697618,3,0.7000000000000001
1,16,2022-07-05T14:31:09.139602,6,1.9
3,15,2022-07-05T14:31:09.139602,10,8.8
1,20,2022-07-05T14:31:09.139602,3,7.5
5,20,2022-07-05T14:31:09.139602,4,9.399999999999999
6,20,2022-07-05T14:31:09.139602,4,1.3
10,11,2022-07-05T14:31:09.139602,3,7.0
4,15,2022-07-05T14:31:09.139602,6,9.200000000000001
2,12,2022-07-05T14:31:09.139602,8,2.9
6,16,2022-07-05T14:31:09.140005,6,8.0
9,18,2022-07-05T14:31:09.140005,9,8.2
8,10,2022-07-05T14:36:14.895394,5,9.9
4,10,2022-07-05T14:36:14.895394,8,5.0
9,16,2022-07-05T14:36:14.895394,1,1.9
4,19,2022-07-05T14:36:14.895394,8,7.9
6,10,2022-07-05T14:36:14.895394,9,4.4
4,12,2022-07-05T14:36:14.895394,1,6.8999999999999995
8,11,2022-07-05T14:36:14.895394,7,2.0
8,20,2022-07-05T14:36:14.895394,3,3.9000000000000004
4,11,2022-07-05T14:36:14.895394,4,9.3
7,12,2022-07-05T14:36:14.895394,3,9.0
10,13,2022-07-05T11:15:01.858408,3,3.8
4,20,2022-07-05T11:15:01.858408,1,9.3
1,19,2022-07-05T11:15:01.858408,8,3.2
6,20,2022-07-05T11:15:01.858408,4,6.0
9,17,2022-07-05T11:15:01.858408,3,8.100000000000001
3,16,2022-07-05T11:15:01.858408,2,2.7
9,17,2022-07-05T11:15:01.858408,1,7.7
8,18,2022-07-05T11:15:01.858408,1,1.5
4,15,2022-07-05T11:15:01.858408,6,6.4
5,17,2022-07-05T11:15:01.858408,8,4.699999999999999
4,10,2022-07-05T11:17:02.118886,4,8.9
4,14,2022-07-05T11:17:02.118886,4,5.8
6,11,2022-07-05T11:17:02.118886,2,7.1
9,12,2022-07-05T11:17:02.118886,6,8.2
9,17,2022-07-05T11:17:02.118886,4,4.5
2,16,2022-07-05T11:17:02.118886,9,8.8
3,13,2022-07-05T11:17:02.118886,8,4.4
10,18,2022-07-05T11:17:02.118886,2,7.199999999999999
7,14,2022-07-05T11:17:02.118886,7,8.5
8,14,2022-07-05T11:17:02.118886,1,5.300000000000001
4,16,2022-07-05T11:18:17.280659,5,0.1
3,16,2022-07-05T11:18:17.280659,6,9.7
7,14,2022-07-05T11:18:17.280659,1,3.9000000000000004
6,17,2022-07-05T11:18:17.280659,5,9.6
3,14,2022-07-05T11:18:17.280659,7,3.0
7,15,2022-07-05T11:18:17.280659,9,1.5
5,20,2022-07-05T11:18:17.280659,6,7.6
9,19,2022-07-05T11:18:17.280659,6,5.8
7,19,2022-07-05T11:18:17.280659,4,8.299999999999999
8,14,2022-07-05T11:18:17.280659,9,8.0
7,17,2022-07-05T11:19:37.463152,3,5.8
10,13,2022-07-05T11:19:37.463152,2,8.7
7,12,2022-07-05T11:19:37.463152,1,7.0
7,11,2022-07-05T11:19:37.463152,7,5.1
8,11,2022-07-05T11:19:37.463152,4,2.5
1,12,2022-07-05T11:19:37.463152,9,4.699999999999999
8,17,2022-07-05T11:19:37.463152,1,2.6
8,16,2022-07-05T11:19:37.463152,7,3.8
9,11,2022-07-05T11:19:37.463152,7,5.5
8,15,2022-07-05T11:19:37.463152,5,6.800000000000001
4,17,2022-07-05T11:22:57.940968,8,9.8
4,13,2022-07-05T11:22:57.940968,5,8.9
4,20,2022-07-05T11:22:57.940968,8,8.6
5,11,2022-07-05T11:22:57.940968,3,7.6
5,17,2022-07-05T11:22:57.940968,4,4.5
3,19,2022-07-05T11:22:57.940968,6,5.6000000000000005
6,11,2022-07-05T11:22:57.940968,5,8.0
7,10,2022-07-05T11:22:57.940968,9,6.800000000000001
9,13,2022-07-05T11:22:57.940968,7,5.8
8,13,2022-07-05T11:22:57.941962,2,4.4
5,18,2022-07-05T11:23:58.053921,4,9.399999999999999
5,14,2022-07-05T11:23:58.053921,3,2.7
7,10,2022-07-05T11:23:58.053921,1,4.0
4,11,2022-07-05T11:23:58.053921,8,4.5
3,15,2022-07-05T11:23:58.053921,2,4.8
3,18,2022-07-05T11:23:58.053921,2,7.199999999999999
6,20,2022-07-05T11:23:58.053921,2,8.2
4,16,2022-07-05T11:23:58.053921,1,2.6
2,11,2022-07-05T11:23:58.053921,10,0.6
9,20,2022-07-05T11:23:58.053921,3,2.2
8,19,2022-07-05T11:30:34.066489,7,2.2
4,18,2022-07-05T11:30:34.066489,3,2.5
1,13,2022-07-05T11:30:34.066489,3,8.100000000000001
8,15,2022-07-05T11:30:34.066489,2,7.7
6,12,2022-07-05T11:30:34.066489,5,9.7
1,13,2022-07-05T11:30:34.066489,4,0.8999999999999999
4,15,2022-07-05T11:30:34.066489,7,2.0
1,16,2022-07-05T11:30:34.066489,9,3.8
3,15,2022-07-05T11:30:34.066489,5,3.5
3,14,2022-07-05T11:30:34.066944,8,6.0
3,20,2022-07-05T11:31:39.240933,7,4.5
5,13,2022-07-05T11:31:39.240933,9,9.7
6,16,2022-07-05T11:31:39.240933,2,9.1
1,15,2022-07-05T11:31:39.240933,8,7.4
5,15,2022-07-05T11:31:39.240933,6,1.9
5,14,2022-07-05T11:31:39.240933,2,9.399999999999999
8,18,2022-07-05T11:31:39.240933,10,9.399999999999999
3,12,2022-07-05T11:31:39.240933,9,5.4
3,17,2022-07-05T11:31:39.240933,4,1.2
4,20,2022-07-05T11:31:39.240933,6,3.0
6,13,2022-07-05T11:33:19.428372,6,2.4
3,20,2022-07-05T11:33:19.428372,6,1.6
4,10,2022-07-05T11:33:19.428372,3,9.5
7,10,2022-07-05T11:33:19.428372,2,5.2
7,15,2022-07-05T11:33:19.428372,2,3.1
1,10,2022-07-05T11:33:19.428372,2,0.2
10,12,2022-07-05T11:33:19.428372,7,4.3
9,14,2022-07-05T11:33:19.428372,9,4.2
8,13,2022-07-05T11:33:19.428372,2,5.699999999999999
7,14,2022-07-05T11:33:19.428372,4,8.100000000000001
5,14,2022-07-05T11:36:29.885762,9,5.300000000000001
3,17,2022-07-05T11:36:29.885762,2,3.3000000000000003
2,12,2022-07-05T11:36:29.885762,9,5.1
8,11,2022-07-05T11:36:29.885762,4,7.1
6,17,2022-07-05T11:36:29.885762,9,2.9
9,17,2022-07-05T11:36:29.885762,2,8.4
2,17,2022-07-05T11:36:29.885762,4,2.2
1,11,2022-07-05T11:36:29.885762,9,6.0
3,13,2022-07-05T11:36:29.885762,9,2.2
3,17,2022-07-05T11:36:29.885762,4,7.9
9,14,2022-07-05T11:37:55.132533,10,1.9
4,14,2022-07-05T11:37:55.132766,6,8.9
7,19,2022-07-05T11:37:55.132766,4,7.0
8,20,2022-07-05T11:37:55.132766,8,8.7
9,12,2022-07-05T11:37:55.132766,1,3.1
7,17,2022-07-05T11:37:55.132766,9,5.699999999999999
9,20,2022-07-05T11:37:55.132766,2,4.5
8,14,2022-07-05T11:37:55.132766,4,7.7
7,20,2022-07-05T11:37:55.132766,2,7.1
2,20,2022-07-05T11:37:55.132766,6,9.200000000000001
6,12,2022-07-05T11:40:35.516094,6,4.1
4,10,2022-07-05T11:40:35.516385,2,9.7
5,16,2022-07-05T11:40:35.516453,9,7.4
3,18,2022-07-05T11:40:35.516453,4,2.6
3,10,2022-07-05T11:40:35.516453,4,7.3
5,14,2022-07-05T11:40:35.516678,2,3.5999999999999996
1,18,2022-07-05T11:40:35.516678,3,8.6
1,12,2022-07-05T11:40:35.516678,6,6.800000000000001
2,11,2022-07-05T11:40:35.516678,6,0.2
1,10,2022-07-05T11:40:35.516678,1,0.6
9,13,2022-07-05T11:41:05.611688,9,2.9
6,20,2022-07-05T11:41:05.611688,6,8.299999999999999
3,16,2022-07-05T11:41:05.611688,1,7.800000000000001
9,17,2022-07-05T11:41:05.611688,5,4.1
7,10,2022-07-05T11:41:05.611688,7,4.1
6,10,2022-07-05T11:41:05.611688,9,9.5
2,17,2022-07-05T11:41:05.611688,10,3.1
3,16,2022-07-05T11:41:05.611688,3,8.9
6,10,2022-07-05T11:41:05.611688,9,3.1
6,14,2022-07-05T11:41:05.611688,5,3.1
8,16,2022-07-05T11:41:35.724486,7,1.4000000000000001
8,15,2022-07-05T11:41:35.724486,7,8.2
6,19,2022-07-05T11:41:35.724486,9,8.5
3,20,2022-07-05T11:41:35.724486,7,2.6
3,18,2022-07-05T11:41:35.724486,9,5.699999999999999
9,10,2022-07-05T11:41:35.724486,7,6.4
1,11,2022-07-05T11:41:35.724486,3,0.8
8,17,2022-07-05T11:41:35.724486,8,8.8
2,15,2022-07-05T11:41:35.724486,2,2.6
5,10,2022-07-05T11:41:35.724486,9,6.4
2,19,2022-07-05T11:45:56.418354,2,6.2
9,10,2022-07-05T11:45:56.418354,7,8.4
5,16,2022-07-05T11:45:56.418354,1,4.2
7,13,2022-07-05T11:45:56.418354,1,3.0
8,17,2022-07-05T11:45:56.418354,9,0.3
3,13,2022-07-05T11:45:56.418354,5,8.7
3,18,2022-07-05T11:45:56.418354,7,7.6
4,10,2022-07-05T11:45:56.418354,3,6.4
8,15,2022-07-05T11:45:56.418354,9,7.800000000000001
1,20,2022-07-05T11:45:56.418354,8,6.8999999999999995
4,14,2022-07-05T11:48:21.754389,2,0.5
6,18,2022-07-05T11:48:21.754389,3,7.1
6,20,2022-07-05T11:48:21.754389,2,8.2
3,11,2022-07-05T11:48:21.754389,2,1.5
7,13,2022-07-05T11:48:21.754389,3,4.8
2,18,2022-07-05T11:48:21.754389,8,1.0
5,15,2022-07-05T11:48:21.754389,9,1.4000000000000001
1,18,2022-07-05T11:48:21.754389,4,6.4
5,13,2022-07-05T11:48:21.754389,9,4.1
6,16,2022-07-05T11:48:21.754389,5,8.100000000000001
4,14,2022-07-05T11:50:16.971557,9,3.0
5,20,2022-07-05T11:50:16.971557,9,6.8999999999999995
8,19,2022-07-05T11:50:16.971557,8,3.8
6,10,2022-07-05T11:50:16.971557,6,9.1
1,18,2022-07-05T11:50:16.971557,5,8.100000000000001
9,17,2022-07-05T11:50:16.971557,8,8.2
6,11,2022-07-05T11:50:16.971557,2,9.5
9,12,2022-07-05T11:50:16.971557,3,7.7
3,17,2022-07-05T11:50:16.971557,8,2.1
6,16,2022-07-05T11:50:16.971557,8,3.0
1,19,2022-07-05T11:53:42.495571,2,3.7
6,15,2022-07-05T11:53:42.495571,7,4.1
2,14,2022-07-05T11:53:42.495571,5,7.3
3,10,2022-07-05T11:53:42.495571,4,6.800000000000001
9,13,2022-07-05T11:53:42.495571,8,9.5
7,20,2022-07-05T11:53:42.495571,5,0.6
8,16,2022-07-05T11:53:42.495571,4,8.0
5,18,2022-07-05T11:53:42.495571,7,2.7
7,14,2022-07-05T11:53:42.495571,9,3.9000000000000004
7,12,2022-07-05T11:53:42.495571,7,9.8
1,12,2022-07-05T11:55:32.763547,6,9.200000000000001
9,16,2022-07-05T11:55:32.763547,5,8.6
10,16,2022-07-05T11:55:32.763547,1,3.7
9,18,2022-07-05T11:55:32.763547,8,7.4
9,10,2022-07-05T11:55:32.763547,2,4.8
4,12,2022-07-05T11:55:32.763547,6,8.5
7,10,2022-07-05T11:55:32.763547,1,6.3
1,20,2022-07-05T11:55:32.763547,7,9.5
1,20,2022-07-05T11:55:32.763547,8,5.300000000000001
5,16,2022-07-05T11:55:32.763547,2,4.8
8,17,2022-07-05T11:57:28.045350,1,5.4
5,12,2022-07-05T11:57:28.045470,3,3.2
3,15,2022-07-05T11:57:28.045470,9,9.200000000000001
4,10,2022-07-05T11:57:28.045470,9,5.5
9,17,2022-07-05T11:57:28.045470,6,9.3
8,15,2022-07-05T11:57:28.045470,9,7.4
9,14,2022-07-05T11:57:28.045470,4,2.0
5,17,2022-07-05T11:57:28.045470,8,6.8999999999999995
2,14,2022-07-05T11:57:28.045470,8,9.6
3,10,2022-07-05T11:57:28.045470,2,6.1
1,15,2022-07-05T12:04:13.999644,9,4.8
1,17,2022-07-05T12:04:13.999644,4,6.4
8,18,2022-07-05T12:04:13.999644,2,2.6
2,19,2022-07-05T12:04:13.999644,5,2.6
7,11,2022-07-05T12:04:13.999644,6,7.199999999999999
8,14,2022-07-05T12:04:13.999644,4,0.4
2,17,2022-07-05T12:04:13.999644,8,5.0
2,12,2022-07-05T12:04:13.999644,1,4.3
8,17,2022-07-05T12:04:13.999644,8,3.3000000000000003
4,19,2022-07-05T12:04:13.999644,4,1.5
9,19,2022-07-05T12:05:29.183725,3,6.800000000000001
4,16,2022-07-05T12:05:29.183725,1,6.4
2,14,2022-07-05T12:05:29.183725,10,5.4
5,10,2022-07-05T12:05:29.183725,3,7.7
9,13,2022-07-05T12:05:29.183725,7,7.7
7,14,2022-07-05T12:05:29.183725,4,5.1
8,13,2022-07-05T12:05:29.183725,2,4.699999999999999
4,20,2022-07-05T12:05:29.183725,4,0.4
9,18,2022-07-05T12:05:29.183725,5,7.1
9,17,2022-07-05T12:05:29.183725,9,1.9
7,17,2022-07-05T12:06:44.350425,5,7.6
8,17,2022-07-05T12:06:44.350425,4,9.7
4,10,2022-07-05T12:06:44.350425,8,6.3
8,10,2022-07-05T12:06:44.350425,7,8.2
3,11,2022-07-05T12:06:44.350425,2,0.5
2,18,2022-07-05T12:06:44.350425,7,3.7
1,14,2022-07-05T12:06:44.350425,8,5.1
8,20,2022-07-05T12:06:44.350425,5,0.6
7,20,2022-07-05T12:06:44.350425,7,4.6000000000000005
8,12,2022-07-05T12:06:44.350425,8,6.800000000000001
3,17,2022-07-05T12:12:40.270262,10,9.200000000000001
9,20,2022-07-05T12:12:40.270262,7,2.7
5,16,2022-07-05T12:12:40.270262,7,5.0
6,18,2022-07-05T12:12:40.270262,1,3.7
8,14,2022-07-05T12:12:40.270262,8,9.8
4,11,2022-07-05T12:12:40.270262,4,4.5
4,16,2022-07-05T12:12:40.270262,3,6.800000000000001
7,18,2022-07-05T12:12:40.270262,8,4.8
8,17,2022-07-05T12:12:40.270262,5,6.3
6,18,2022-07-05T12:12:40.270262,7,4.9
3,20,2022-07-05T12:13:20.364930,8,4.4
9,12,2022-07-05T12:13:20.364930,5,7.6
8,10,2022-07-05T12:13:20.364930,5,8.4
9,19,2022-07-05T12:13:20.364930,9,8.100000000000001
9,17,2022-07-05T12:13:20.364930,10,7.9
6,10,2022-07-05T12:13:20.364930,2,8.9
1,17,2022-07-05T12:13:20.364930,1,9.9
4,17,2022-07-05T12:13:20.364930,6,2.0
6,13,2022-07-05T12:13:20.364930,3,2.2
1,13,2022-07-05T12:13:20.364930,4,8.100000000000001
