4,15,2022-07-05T12:20:21.449486,9,1.9
4,16,2022-07-05T12:20:21.449889,7,9.6
4,20,2022-07-05T12:20:21.449889,1,0.5
8,20,2022-07-05T12:20:21.449889,4,2.9
6,14,2022-07-05T12:20:21.449889,10,7.4
1,17,2022-07-05T12:20:21.449889,10,0.7000000000000001
9,16,2022-07-05T12:20:21.449889,5,6.6000000000000005
8,20,2022-07-05T12:20:21.449889,2,7.1
3,12,2022-07-05T12:20:21.449889,2,7.9
8,16,2022-07-05T12:20:21.449889,9,3.5999999999999996
1,11,2022-07-05T12:21:31.660037,2,9.399999999999999
6,19,2022-07-05T12:21:31.660121,2,5.8
6,19,2022-07-05T12:21:31.660121,9,2.7
2,15,2022-07-05T12:21:31.660121,6,6.7
6,16,2022-07-05T12:21:31.660121,3,4.9
7,17,2022-07-05T12:21:31.660121,8,5.8999999999999995
10,17,2022-07-05T12:21:31.660121,10,5.300000000000001
3,11,2022-07-05T12:21:31.660121,10,0.1
10,17,2022-07-05T12:21:31.660121,8,0.2
1,14,2022-07-05T12:21:31.660121,6,0.4
10,16,2022-07-05T12:22:46.903293,1,9.1
7,18,2022-07-05T12:22:46.903700,4,6.2
6,15,2022-07-05T12:22:46.903700,1,3.4000000000000004
1,13,2022-07-05T12:22:46.903700,10,9.200000000000001
7,11,2022-07-05T12:22:46.903700,9,9.5
10,12,2022-07-05T12:22:46.903700,9,4.8
2,18,2022-07-05T12:22:46.903700,9,2.8000000000000003
9,16,2022-07-05T12:22:46.903700,8,9.7
6,10,2022-07-05T12:22:46.903700,5,6.2
5,12,2022-07-05T12:22:46.903700,2,9.1
3,11,2022-07-05T12:23:01.931964,7,3.4000000000000004
3,13,2022-07-05T12:23:01.931964,2,6.5
10,13,2022-07-05T12:23:01.932215,5,5.8999999999999995
10,14,2022-07-05T12:23:01.932215,4,5.8999999999999995
2,18,2022-07-05T12:23:01.932215,7,5.8
3,17,2022-07-05T12:23:01.932215,7,8.0
3,20,2022-07-05T12:23:01.932215,4,8.4
1,10,2022-07-05T12:23:01.932215,3,1.1
5,15,2022-07-05T12:23:01.932215,5,8.8
6,11,2022-07-05T12:23:01.932215,4,0.3
8,10,2022-07-05T12:24:22.156748,9,1.2
5,17,2022-07-05T12:24:22.156748,4,3.9000000000000004
4,13,2022-07-05T12:24:22.156748,3,3.3000000000000003
