8,15,2022-07-05T14:24:43.140291,2,3.0
4,10,2022-07-05T14:24:43.140678,9,6.1
8,16,2022-07-05T14:24:43.140678,4,8.299999999999999
10,10,2022-07-05T14:24:43.140678,1,2.8000000000000003
6,10,2022-07-05T14:24:43.140678,6,8.299999999999999
10,11,2022-07-05T14:24:43.140678,6,0.6
5,17,2022-07-05T14:24:43.140678,6,9.399999999999999
8,12,2022-07-05T14:24:43.140678,10,4.1
8,11,2022-07-05T14:24:43.140678,1,2.6
5,13,2022-07-05T14:24:43.140678,8,1.5
8,11,2022-07-05T14:27:08.502212,7,0.8
6,19,2022-07-05T14:27:08.502212,10,9.399999999999999
5,10,2022-07-05T14:27:08.502212,9,4.9
2,18,2022-07-05T14:27:08.502212,2,4.9
3,16,2022-07-05T14:27:08.502212,4,8.2
5,12,2022-07-05T14:27:08.502212,5,1.4000000000000001
2,13,2022-07-05T14:27:08.502212,6,5.4
5,11,2022-07-05T14:27:08.502212,10,1.4000000000000001
1,10,2022-07-05T14:27:08.502212,9,0.1
1,12,2022-07-05T14:27:08.502212,3,8.100000000000001
10,11,2022-07-05T14:36:24.930125,9,4.2
8,11,2022-07-05T14:36:24.930125,7,2.8000000000000003
4,13,2022-07-05T14:36:24.930125,7,9.8
9,20,2022-07-05T14:36:24.930125,4,3.8
8,19,2022-07-05T14:36:24.930125,6,1.7000000000000002
9,20,2022-07-05T14:36:24.930125,3,0.5
9,16,2022-07-05T14:36:24.930125,9,5.0
10,13,2022-07-05T14:36:24.930125,6,8.100000000000001
3,16,2022-07-05T14:36:24.930125,5,9.9
2,11,2022-07-05T14:36:24.930125,6,5.699999999999999
1,16,2022-07-05T21:41:24.052252,2,2.2
7,14,2022-07-05T21:41:24.052252,8,1.7000000000000002
10,12,2022-07-05T21:41:24.052252,9,0.6
3,16,2022-07-05T21:41:24.052252,9,9.200000000000001
9,12,2022-07-05T21:41:24.052252,7,3.0
3,10,2022-07-05T21:41:24.052252,5,5.300000000000001
5,15,2022-07-05T21:41:24.052252,8,8.0
1,16,2022-07-05T21:41:24.052252,9,3.9000000000000004
7,13,2022-07-05T21:41:24.052252,9,7.6
2,13,2022-07-05T21:41:24.052252,1,2.5
3,17,2022-07-05T21:42:49.226708,1,0.6
10,15,2022-07-05T21:42:49.226708,10,3.5999999999999996
8,11,2022-07-05T21:42:49.226708,3,2.9
7,16,2022-07-05T21:42:49.226708,2,4.6000000000000005
6,18,2022-07-05T21:42:49.226708,1,9.200000000000001
7,12,2022-07-05T21:42:49.226708,4,5.4
7,12,2022-07-05T21:42:49.226708,7,6.5
2,10,2022-07-05T21:42:49.226708,3,1.9
7,19,2022-07-05T21:42:49.226708,8,6.800000000000001
6,13,2022-07-05T21:42:49.226708,2,3.4000000000000004
3,16,2022-07-05T11:07:55.852021,4,0.2
9,11,2022-07-05T11:07:55.852021,6,4.1
8,17,2022-07-05T11:07:55.852021,4,7.199999999999999
