1,19,2022-07-05T15:33:18.782977,9,7.6
8,17,2022-07-05T15:33:18.782977,2,3.3000000000000003
8,13,2022-07-05T15:33:18.782977,9,6.0
2,17,2022-07-05T15:33:18.782977,10,7.4
7,17,2022-07-05T15:33:18.782977,9,0.5
6,18,2022-07-05T15:33:18.782977,10,0.1
6,12,2022-07-05T15:33:18.782977,1,4.3
3,19,2022-07-05T15:33:18.782977,9,9.7
10,18,2022-07-05T15:33:18.782977,8,6.8999999999999995
9,18,2022-07-05T15:33:18.782977,10,4.8
10,17,2022-07-05T15:33:58.918541,1,3.9000000000000004
1,15,2022-07-05T15:33:58.918541,6,4.9
10,15,2022-07-05T15:33:58.918541,8,7.9
10,15,2022-07-05T15:33:58.918541,1,5.4
2,13,2022-07-05T15:33:58.918541,9,3.8
1,16,2022-07-05T15:33:58.918541,10,0.3
7,14,2022-07-05T15:33:58.918541,9,8.100000000000001
2,10,2022-07-05T15:33:58.918541,6,1.2
2,17,2022-07-05T15:33:58.918541,6,9.3
10,17,2022-07-05T15:33:58.918541,3,3.5
10,15,2022-07-05T15:37:54.552202,10,6.8999999999999995
9,16,2022-07-05T15:37:54.552202,2,3.1
7,17,2022-07-05T15:37:54.552202,1,5.0
10,10,2022-07-05T15:37:54.552202,7,8.7
1,19,2022-07-05T15:37:54.552202,1,4.3
2,17,2022-07-05T15:37:54.552202,10,9.5
9,11,2022-07-05T15:37:54.552202,3,0.1
1,10,2022-07-05T15:37:54.552202,8,8.9
4,12,2022-07-05T15:37:54.552202,5,3.0
2,19,2022-07-05T15:37:54.552202,4,0.7000000000000001
8,11,2022-07-05T15:41:55.301327,3,1.9
4,19,2022-07-05T15:41:55.301327,10,7.1
4,14,2022-07-05T15:41:55.301327,10,6.1
10,16,2022-07-05T15:41:55.301327,6,4.4
8,16,2022-07-05T15:41:55.301327,10,5.8999999999999995
10,11,2022-07-05T15:41:55.301327,4,5.0
7,19,2022-07-05T15:41:55.301327,3,1.3
5,18,2022-07-05T15:41:55.301327,8,0.6
6,13,2022-07-05T15:41:55.301327,2,5.300000000000001
5,16,2022-07-05T15:41:55.301327,4,9.8
10,20,2022-07-05T15:42:05.327042,1,8.7
3,17,2022-07-05T15:42:05.327459,1,6.2
5,19,2022-07-05T15:42:05.327459,2,3.1
10,15,2022-07-05T15:42:05.327459,5,3.3000000000000003
4,12,2022-07-05T15:42:05.327459,5,8.4
10,14,2022-07-05T15:42:05.327459,10,0.7000000000000001
1,19,2022-07-05T15:42:05.327459,6,7.4
7,19,2022-07-05T15:42:05.327459,4,1.9
4,10,2022-07-05T15:42:05.327459,7,6.2
8,15,2022-07-05T15:42:05.327459,6,9.5
8,11,2022-07-05T15:49:06.473021,7,2.8000000000000003
9,13,2022-07-05T15:49:06.473021,10,8.7
2,17,2022-07-05T15:49:06.473021,5,9.6
8,12,2022-07-05T15:49:06.473021,7,7.1
10,16,2022-07-05T15:49:06.473021,5,3.5999999999999996
2,14,2022-07-05T15:49:06.473021,2,0.5
10,15,2022-07-05T15:49:06.473021,7,4.1
5,19,2022-07-05T15:49:06.473021,1,2.1
10,12,2022-07-05T15:49:06.473021,5,8.8
6,13,2022-07-05T15:49:06.473021,1,2.1
3,14,2022-07-05T16:03:23.810340,3,9.7
9,12,2022-07-05T16:03:23.810340,6,2.9
4,15,2022-07-05T16:03:23.810340,7,1.5
9,19,2022-07-05T16:03:23.810340,5,7.3
9,17,2022-07-05T16:03:23.810340,3,4.3
10,10,2022-07-05T16:03:23.810340,10,3.5999999999999996
10,19,2022-07-05T16:03:23.810340,3,9.200000000000001
10,15,2022-07-05T16:03:23.810340,7,6.2
9,19,2022-07-05T16:03:23.810704,7,4.1
7,17,2022-07-05T16:03:23.810704,5,10.0
10,20,2022-07-05T16:07:39.532621,9,6.6000000000000005
10,19,2022-07-05T16:07:39.532797,5,7.6
9,14,2022-07-05T16:07:39.532797,8,2.1
1,12,2022-07-05T16:07:39.532797,10,7.800000000000001
10,16,2022-07-05T16:07:39.532797,5,4.3
9,16,2022-07-05T16:07:39.532797,8,6.0
2,10,2022-07-05T16:07:39.532797,9,8.9
4,14,2022-07-05T16:07:39.532797,5,2.6
2,15,2022-07-05T16:07:39.532797,9,4.3
10,11,2022-07-05T16:07:39.532797,4,6.3
2,17,2022-07-05T16:30:18.008763,8,6.0
10,18,2022-07-05T16:30:18.008763,1,7.4
2,10,2022-07-05T16:30:18.008763,10,1.0
7,15,2022-07-05T16:30:18.008763,10,2.1
6,11,2022-07-05T16:30:18.008763,2,6.6000000000000005
2,11,2022-07-05T16:30:18.008763,9,4.2
4,18,2022-07-05T16:30:18.008763,9,1.7000000000000002
3,14,2022-07-05T16:30:18.008763,10,5.0
3,19,2022-07-05T16:30:18.008763,6,7.4
1,20,2022-07-05T16:30:18.008763,7,4.0
3,17,2022-07-05T16:32:03.240144,7,5.1
6,20,2022-07-05T16:32:03.240144,3,1.4000000000000001
9,18,2022-07-05T16:32:03.240144,5,1.1
3,11,2022-07-05T16:32:03.240144,6,3.0
2,12,2022-07-05T16:32:03.240144,7,4.1
6,14,2022-07-05T16:32:03.240144,10,10.0
6,16,2022-07-05T16:32:03.240144,6,4.5
9,15,2022-07-05T16:32:03.240144,10,5.8999999999999995
3,11,2022-07-05T16:32:03.240144,6,5.1
2,19,2022-07-05T16:32:03.240144,10,0.2
4,13,2022-07-05T16:34:18.559034,10,2.6
10,12,2022-07-05T16:34:18.559034,7,7.5
10,16,2022-07-05T16:34:18.559034,7,0.4
9,18,2022-07-05T16:34:18.559034,2,8.5
1,11,2022-07-05T16:34:18.559034,4,2.9
9,14,2022-07-05T16:34:18.559034,4,8.299999999999999
10,19,2022-07-05T16:34:18.559034,2,7.6
10,19,2022-07-05T16:34:18.559034,5,0.5
1,18,2022-07-05T16:34:18.559034,3,3.9000000000000004
7,10,2022-07-05T16:34:18.559034,6,5.8
4,17,2022-07-05T16:39:04.272769,10,9.3
3,15,2022-07-05T16:39:04.272991,1,10.0
8,16,2022-07-05T16:39:04.272991,7,0.7000000000000001
4,17,2022-07-05T16:39:04.272991,1,4.2
8,14,2022-07-05T16:39:04.272991,9,3.1
8,12,2022-07-05T16:39:04.272991,3,2.6
10,12,2022-07-05T16:39:04.272991,9,5.6000000000000005
1,16,2022-07-05T16:39:04.272991,7,8.9
10,16,2022-07-05T16:39:04.272991,4,2.4
2,13,2022-07-05T16:39:04.272991,7,2.1
4,19,2022-07-05T16:39:49.389435,10,9.6
4,12,2022-07-05T16:39:49.389623,5,4.4
8,15,2022-07-05T16:39:49.389623,4,0.3
10,15,2022-07-05T16:39:49.389623,9,0.7000000000000001
10,19,2022-07-05T16:39:49.389623,3,8.6
8,20,2022-07-05T16:39:49.389623,4,7.6
9,11,2022-07-05T16:39:49.389623,1,8.4
6,19,2022-07-05T16:39:49.389623,10,1.7000000000000002
4,14,2022-07-05T16:39:49.389623,7,8.0
9,11,2022-07-05T16:39:49.389623,1,6.7
10,15,2022-07-05T16:51:31.025456,6,7.9
3,20,2022-07-05T16:51:31.025456,6,4.5
6,12,2022-07-05T16:51:31.025456,10,0.2
