9,13,2022-07-05T15:01:58.810307,3,2.5
7,19,2022-07-05T15:01:58.810307,10,7.3
5,12,2022-07-05T15:01:58.810307,3,6.0
4,19,2022-07-05T15:01:58.810307,5,2.1
9,14,2022-07-05T15:01:58.810307,9,3.9000000000000004
2,19,2022-07-05T15:01:58.810307,3,2.4
8,18,2022-07-05T15:01:58.810307,7,6.6000000000000005
7,17,2022-07-05T15:01:58.810307,9,9.5
6,18,2022-07-05T15:01:58.810868,8,9.9
10,14,2022-07-05T15:01:58.810868,6,2.0
1,13,2022-07-05T15:03:24.083174,1,0.8999999999999999
2,15,2022-07-05T15:03:24.083174,10,7.7
1,11,2022-07-05T15:03:24.083174,5,0.6
4,16,2022-07-05T15:03:24.083174,4,8.8
9,20,2022-07-05T15:03:24.083174,7,3.8
7,11,2022-07-05T15:03:24.083174,4,6.7
4,13,2022-07-05T15:03:24.083174,9,0.7000000000000001
7,13,2022-07-05T15:03:24.083174,5,7.6
4,13,2022-07-05T15:03:24.083174,10,7.1
8,16,2022-07-05T15:03:24.083174,9,3.0
5,13,2022-07-05T15:05:39.444625,1,6.800000000000001
9,10,2022-07-05T15:05:39.444625,7,1.3
10,17,2022-07-05T15:05:39.444625,3,7.1
5,13,2022-07-05T15:05:39.444625,10,2.2
3,14,2022-07-05T15:05:39.444625,8,2.8000000000000003
9,12,2022-07-05T15:05:39.444625,9,7.6
2,20,2022-07-05T15:05:39.444625,8,6.7
10,16,2022-07-05T15:05:39.444625,1,8.8
3,20,2022-07-05T15:05:39.444625,6,8.5
4,15,2022-07-05T15:05:39.444625,9,8.5
5,14,2022-07-05T15:10:45.210711,9,4.1
1,19,2022-07-05T15:10:45.210711,10,1.7999999999999998
10,14,2022-07-05T15:10:45.210711,7,8.2
5,19,2022-07-05T15:10:45.210711,1,2.1
5,19,2022-07-05T15:10:45.210711,1,0.1
7,11,2022-07-05T15:10:45.210711,9,3.8
6,10,2022-07-05T15:10:45.210711,7,7.0
1,19,2022-07-05T15:10:45.210711,3,7.3
3,11,2022-07-05T15:10:45.210711,2,2.3000000000000003
8,11,2022-07-05T15:10:45.210711,8,4.0
10,17,2022-07-05T15:11:25.278358,7,3.0
9,11,2022-07-05T15:11:25.278358,2,3.8
4,17,2022-07-05T15:11:25.278358,10,2.1
1,16,2022-07-05T15:11:25.278358,4,7.199999999999999
7,13,2022-07-05T15:11:25.278358,3,7.7
10,18,2022-07-05T15:11:25.278358,9,5.8999999999999995
2,19,2022-07-05T15:11:25.278358,9,7.6
2,19,2022-07-05T15:11:25.278358,8,6.0
2,11,2022-07-05T15:11:25.278358,3,4.3
6,18,2022-07-05T15:11:25.278358,2,2.2
7,11,2022-07-05T15:14:30.716528,6,8.6
4,13,2022-07-05T15:14:30.716528,2,7.6
1,11,2022-07-05T15:14:30.716528,2,4.8
10,13,2022-07-05T15:14:30.716528,3,4.4
5,17,2022-07-05T15:14:30.716528,10,1.7999999999999998
9,12,2022-07-05T15:14:30.716528,5,7.3
10,19,2022-07-05T15:14:30.716528,8,7.199999999999999
6,18,2022-07-05T15:14:30.716528,9,5.8
5,17,2022-07-05T15:14:30.716528,4,0.5
8,17,2022-07-05T15:14:30.716528,3,8.5
4,19,2022-07-05T15:16:36.051043,10,2.0
6,19,2022-07-05T15:16:36.051043,8,2.5
5,10,2022-07-05T15:16:36.051043,9,7.3
1,17,2022-07-05T15:16:36.051043,10,3.5999999999999996
5,17,2022-07-05T15:16:36.051043,9,7.3
4,14,2022-07-05T15:16:36.051043,7,8.9
1,14,2022-07-05T15:16:36.051043,2,3.1
6,11,2022-07-05T15:16:36.051043,2,1.9
4,17,2022-07-05T15:16:36.051043,6,1.7999999999999998
8,16,2022-07-05T15:16:36.051043,9,5.4
3,12,2022-07-05T15:18:01.251065,4,1.0
9,15,2022-07-05T15:18:01.251065,3,3.7
4,19,2022-07-05T15:18:01.251065,6,3.4000000000000004
8,16,2022-07-05T15:18:01.251065,10,3.8
4,19,2022-07-05T15:18:01.251065,8,2.7
10,20,2022-07-05T15:18:01.251065,7,7.3
2,19,2022-07-05T15:18:01.251065,2,4.6000000000000005
9,13,2022-07-05T15:18:01.251065,3,7.9
1,19,2022-07-05T15:18:01.251065,6,2.9
9,20,2022-07-05T15:18:01.251065,2,7.3
3,19,2022-07-05T15:20:51.706574,1,2.0
2,10,2022-07-05T15:20:51.706574,8,0.2
4,16,2022-07-05T15:20:51.706574,9,6.8999999999999995
