5,19,2022-07-05T17:48:27.989976,4,1.6
5,13,2022-07-05T17:48:27.989976,3,5.0
9,20,2022-07-05T17:48:27.989976,5,5.5
8,13,2022-07-05T17:48:27.989976,1,0.4
8,18,2022-07-05T17:48:27.989976,6,9.200000000000001
10,19,2022-07-05T17:48:27.989976,10,4.9
10,10,2022-07-05T17:48:27.989976,4,4.0
2,16,2022-07-05T17:48:27.989976,7,3.2
8,19,2022-07-05T17:48:27.989976,7,7.4
8,10,2022-07-05T17:48:27.989976,4,10.0
4,11,2022-07-05T17:48:58.039173,7,8.0
5,11,2022-07-05T17:48:58.039313,8,6.1
4,17,2022-07-05T17:48:58.039313,9,6.7
4,19,2022-07-05T17:48:58.039313,6,9.9
9,14,2022-07-05T17:48:58.039313,5,6.2
6,19,2022-07-05T17:48:58.039313,9,4.2
3,10,2022-07-05T17:48:58.039313,4,3.4000000000000004
9,18,2022-07-05T17:48:58.039313,10,2.7
8,20,2022-07-05T17:48:58.039313,10,3.2
7,15,2022-07-05T17:48:58.039313,10,6.2
2,20,2022-07-05T17:51:18.275510,6,0.8
2,15,2022-07-05T17:51:18.275510,10,4.3
5,11,2022-07-05T17:51:18.275510,1,0.3
10,10,2022-07-05T17:51:18.275510,1,9.8
4,16,2022-07-05T17:51:18.275510,5,2.9
7,19,2022-07-05T17:51:18.275510,10,6.2
6,15,2022-07-05T17:51:18.275510,9,7.0
4,16,2022-07-05T17:51:18.275510,8,8.9
1,16,2022-07-05T17:51:18.275510,2,1.5
10,18,2022-07-05T17:51:18.275510,6,9.399999999999999
1,10,2022-07-05T17:55:08.813708,3,3.9000000000000004
10,10,2022-07-05T17:55:08.813708,6,7.1
3,19,2022-07-05T17:55:08.813708,5,7.3
3,16,2022-07-05T17:55:08.813708,1,7.9
4,14,2022-07-05T17:55:08.813708,4,3.2
2,10,2022-07-05T17:55:08.813708,10,6.4
7,11,2022-07-05T17:55:08.813708,9,6.5
10,10,2022-07-05T17:55:08.813708,3,1.0
3,18,2022-07-05T17:55:08.813708,4,9.8
1,20,2022-07-05T17:55:08.813708,8,1.1
3,13,2022-07-05T17:55:33.877623,10,5.2
7,20,2022-07-05T17:55:33.877623,8,3.2
6,15,2022-07-05T17:55:33.877623,8,2.7
8,15,2022-07-05T17:55:33.877623,1,2.2
7,16,2022-07-05T17:55:33.877623,2,8.9
1,13,2022-07-05T17:55:33.877623,7,4.5
8,16,2022-07-05T17:55:33.877623,1,2.3000000000000003
10,16,2022-07-05T17:55:33.877623,10,9.1
1,20,2022-07-05T17:55:33.877623,3,9.9
9,18,2022-07-05T17:55:33.877623,6,1.0
8,19,2022-07-05T17:56:08.959023,2,7.6
9,11,2022-07-05T17:56:08.959023,8,2.5
2,15,2022-07-05T17:56:08.959023,9,5.1
9,20,2022-07-05T17:56:08.959023,9,1.1
7,14,2022-07-05T17:56:08.959023,4,6.4
10,20,2022-07-05T17:56:08.959023,6,9.9
4,10,2022-07-05T17:56:08.959023,10,6.2
3,18,2022-07-05T17:56:08.959023,9,5.8
8,11,2022-07-05T17:56:08.959023,10,4.6000000000000005
8,14,2022-07-05T17:56:08.959023,2,0.1
7,20,2022-07-05T18:01:44.720700,10,9.5
1,10,2022-07-05T18:01:44.720700,2,5.5
8,15,2022-07-05T18:01:44.720700,1,3.5
6,12,2022-07-05T18:01:44.720700,9,8.6
10,18,2022-07-05T18:01:44.720700,2,7.5
9,17,2022-07-05T18:01:44.720700,2,4.9
2,11,2022-07-05T18:01:44.720700,8,8.4
8,19,2022-07-05T18:01:44.720700,2,1.2
10,19,2022-07-05T18:01:44.720700,3,3.3000000000000003
1,10,2022-07-05T18:01:44.720700,6,4.2
9,17,2022-07-05T18:16:41.639266,6,4.6000000000000005
9,11,2022-07-05T18:16:41.639482,1,6.4
2,19,2022-07-05T18:16:41.639482,3,8.4
1,19,2022-07-05T18:16:41.639482,8,1.0
6,19,2022-07-05T18:16:41.639482,6,9.5
10,19,2022-07-05T18:16:41.639482,2,5.8
10,12,2022-07-05T18:16:41.639482,7,10.0
3,17,2022-07-05T18:16:41.639482,3,6.5
2,19,2022-07-05T18:16:41.639482,8,2.1
7,16,2022-07-05T18:16:41.639482,5,0.1
6,16,2022-07-05T18:17:56.810695,7,9.1
7,16,2022-07-05T18:17:56.810695,7,7.199999999999999
7,13,2022-07-05T18:17:56.810695,1,4.0
10,15,2022-07-05T18:17:56.810695,7,7.4
1,14,2022-07-05T18:17:56.810695,4,8.5
4,10,2022-07-05T18:17:56.810695,10,3.1
8,15,2022-07-05T18:17:56.810695,3,9.7
7,18,2022-07-05T18:17:56.810695,10,4.9
8,16,2022-07-05T18:17:56.810695,2,7.4
2,13,2022-07-05T18:17:56.810695,10,6.0
8,15,2022-07-05T18:24:17.620100,8,2.7
8,17,2022-07-05T18:24:17.620100,7,8.5
8,11,2022-07-05T18:24:17.620100,5,6.4
2,12,2022-07-05T18:24:17.620388,5,1.2
2,16,2022-07-05T18:24:17.620388,9,2.0
6,16,2022-07-05T18:24:17.620388,10,2.5
10,20,2022-07-05T18:24:17.620388,7,4.6000000000000005
8,13,2022-07-05T18:24:17.620388,1,4.8
7,15,2022-07-05T18:24:17.620388,1,5.5
9,18,2022-07-05T18:24:17.620388,10,9.9
7,16,2022-07-05T18:27:28.024581,9,1.9
1,16,2022-07-05T18:27:28.024581,4,0.5
8,10,2022-07-05T18:27:28.024581,10,3.7
10,17,2022-07-05T18:27:28.024581,7,1.2
7,20,2022-07-05T18:27:28.024581,2,5.5
10,16,2022-07-05T18:27:28.024581,8,5.8
9,17,2022-07-05T18:27:28.024581,9,4.8
5,16,2022-07-05T18:27:28.024581,6,4.699999999999999
10,17,2022-07-05T18:27:28.024581,5,3.5
4,13,2022-07-05T18:27:28.024581,5,9.7
4,11,2022-07-05T18:27:38.036048,9,8.4
1,10,2022-07-05T18:27:38.036048,10,6.8999999999999995
1,15,2022-07-05T18:27:38.036048,1,9.6
9,11,2022-07-05T18:27:38.036048,9,1.0
8,20,2022-07-05T18:27:38.036048,10,5.8
7,15,2022-07-05T18:27:38.036048,10,8.5
